1.6	0.0712489
1.6	0.0752317
1.6	0.0816439
1.6	-0.0299236
1.6	0.0363511
1.6	0.0876371
1.6	0.0288895
1.6	0.0482094
1.6	0.0644686
1.6	0.0223542
1.6	0.0811335
1.6	0.129265
1.6	0.0236376
1.6	0.0715331
1.6	0.0375219
1.6	0.0489645
1.6	0.0397849
1.6	0.0760598
1.6	0.00240686
1.6	0.0358045
1.6	-0.0185294
1.6	0.0541023
1.6	0.0797106
1.6	0.086858
1.6	0.0640059
1.6	0.0211613
1.6	0.0338445
1.6	0.0369448
1.6	0.0623405
1.6	0.0922039
1.6	-0.0113777
1.6	0.0767972
1.6	0.0369575
1.6	-0.0379159
1.6	-0.0134129
1.6	0.0539132
1.6	0.0198087
1.6	0.0572606
1.6	0.0548773
1.6	0.0372923
1.6	0.0781565
1.6	0.039427
1.6	0.0538663
1.6	0.0962524
1.6	0.0235622
1.6	0.0411033
1.6	0.078296
1.6	0.0412867
1.6	0.0313621
1.6	0.0697998
1.6	0.043463
1.6	0.0656404
1.6	0.0347552
1.6	0.0656367
1.6	0.0579443
1.6	0.0422527
1.6	0.0117163
1.6	0.0618887
1.6	0.0769598
1.6	0.0163614
1.6	-0.00835636
1.6	0.0514624
1.6	0.0651909
1.6	0.0772275
1.6	0.0464277
1.6	0.0440033
1.6	0.00172579
1.6	0.0772314
1.6	0.00858199
1.6	0.060954
1.6	0.0599927
1.6	0.0982686
1.6	0.0611895
1.6	0.0437729
1.6	0.0414286
1.6	0.106725
1.6	0.0906026
1.6	0.0852141
1.6	0.0303368
1.6	0.0913669
1.6	0.0230185
1.6	-0.0121134
1.6	0.0650826
1.6	0.0459477
1.6	-0.0104384
1.6	0.013007
1.6	0.0104789
1.6	0.0763706
1.6	-0.00274198
1.6	0.0353015
1.6	0.0877533
1.6	0.00653482
1.6	0.0202804
1.6	0.0640161
1.6	0.0480778
1.6	0.0813543
1.6	0.0570337
1.6	0.114947
1.6	0.0289617
1.6	0.0256892
1.6	-0.0217149
1.6	0.0537432
1.6	0.0945485
1.6	0.0991763
1.6	0.0718881
1.6	0.049705
1.6	0.0138407
1.6	0.0531028
1.6	0.0384123
1.6	0.0519974
1.6	0.0555404
1.6	0.020048
1.6	0.0659897
1.6	0.0476167
1.6	0.0667074
1.6	0.0642293
1.6	-0.00124029
1.6	0.0606638
1.6	0.0225963
1.6	0.00387464
1.6	0.0560365
1.6	0.0921646
1.6	-0.00100913
1.6	-0.178105
1.6	0.0354227
1.6	0.0701435
1.6	0.0132589
1.6	-0.000941168
1.6	0.0312457
1.6	0.0613478
1.6	0.0143683
1.6	0.037779
1.6	-0.0186015
1.6	0.0871628
1.6	0.0859837
1.6	0.0449554
1.6	0.0486547
1.6	0.0763456
1.6	0.0804497
1.6	0.0239637
1.6	0.0729391
1.6	0.0428477
1.6	0.0409806
1.6	0.0751215
1.6	0.0670555
1.6	0.0716425
1.6	0.0477544
1.6	0.0457515
1.6	0.0664642
1.6	0.0800179
1.6	0.102578
1.6	0.085022
1.6	0.0434649
1.6	0.0682714
1.6	0.0486864
1.6	0.116804
1.6	0.0185257
1.6	0.0152236
1.6	0.0645431
1.6	0.0522443
1.6	0.0545524
1.6	0.0832329
1.6	0.022936
1.6	0.0474382
1.6	0.0463757
1.6	0.0139885
1.6	0.0479918
1.6	0.106424
1.6	0.0396221
1.6	0.044989
1.6	-0.0203314
1.6	0.0706108
1.6	0.0752446
1.6	0.0513725
1.6	0.0318329
1.6	0.0636281
1.6	0.0716467
1.6	0.0149406
1.6	0.0731402
1.6	0.0792539
1.6	0.0583189
1.6	0.124946
1.6	0.0272783
1.6	0.0854944
1.6	0.0344224
1.6	0.0509859
1.6	0.0545134
1.6	0.0497852
1.6	0.0834406
1.6	0.0436809
1.6	0.0191327
1.6	0.0606487
1.6	0.0631164
1.6	0.059471
1.6	-0.00387705
1.6	0.0181304
1.6	0.094831
1.6	0.0552268
1.6	0.0399712
1.6	0.0608719
1.6	0.0617758
1.6	0.0372273
1.6	0.0313902
1.6	0.121162
1.6	0.0460938
1.6	0.100372
1.6	0.0599411
1.6	0.0579435
1.6	0.0729944
1.6	0.0536059
1.6	0.0534385
1.6	0.062146
1.6	0.0540719
1.6	0.027767
1.6	0.0612975
1.6	0.0586012
1.6	0.0121177
1.6	0.0519189
1.6	0.0321582
1.6	0.02706
1.6	0.0859895
1.6	0.016784
