1.6	0.0569444
1.6	0.0516776
1.6	0.0251818
1.6	0.0295034
1.6	0.0442102
1.6	0.0228963
1.6	0.0137549
1.6	0.0403282
1.6	0.0366807
1.6	0.0265589
1.6	0.0450202
1.6	0.0448779
1.6	0.029076
1.6	0.0236238
1.6	0.0300648
1.6	0.0277819
1.6	0.0173929
1.6	0.0483715
1.6	0.0248575
1.6	0.0596557
1.6	0.0549523
1.6	0.0388523
1.6	0.0332443
1.6	0.0242606
1.6	0.0337718
1.6	0.0389951
1.6	0.0378017
1.6	0.0450503
1.6	0.0303788
1.6	0.0521119
1.6	0.0678118
1.6	0.0461428
1.6	0.0431338
1.6	0.0304257
1.6	0.032869
1.6	0.0381823
1.6	0.0347923
1.6	0.033328
1.6	0.0679974
1.6	0.0641775
1.6	0.0382301
1.6	0.0593321
1.6	0.0340615
1.6	0.0263345
1.6	0.00923473
1.6	0.052881
1.6	0.014411
1.6	0.0307718
1.6	0.0311124
1.6	0.024387
1.6	0.0598634
1.6	0.0225769
1.6	0.0537793
1.6	0.0331031
1.6	0.0164439
1.6	0.015849
1.6	0.0221974
1.6	0.0555199
1.6	0.0540835
1.6	0.0417997
1.6	0.0376178
1.6	0.0377867
1.6	0.0277997
1.6	0.0114649
1.6	0.0268706
1.6	0.0203722
1.6	0.0597535
1.6	0.0241178
1.6	0.0328481
1.6	0.0524597
1.6	0.0277931
1.6	0.0339825
1.6	0.0166267
1.6	0.0244777
1.6	0.0236121
1.6	0.0494116
1.6	0.0443091
1.6	0.0208046
1.6	0.0353475
1.6	0.040031
1.6	0.0491125
1.6	0.0254434
1.6	0.0314488
1.6	0.0299451
1.6	0.07514
1.6	0.00752084
1.6	0.0571148
1.6	-0.00517407
1.6	0.0488259
1.6	0.0179573
1.6	0.0106984
1.6	0.0402755
1.6	0.0468523
1.6	0.0293887
1.6	0.0190497
1.6	0.039732
1.6	0.016436
1.6	0.0630085
1.6	-0.00275142
1.6	0.0630529
1.6	0.0202411
1.6	0.0210814
1.6	0.0564418
1.6	0.041483
1.6	-0.00272031
1.6	0.0369676
1.6	0.0465492
1.6	0.0438975
1.6	0.0500508
1.6	0.0320998
1.6	0.0255908
1.6	0.0340263
1.6	0.0469526
1.6	0.0450683
1.6	0.057111
1.6	0.0127134
1.6	0.0342818
1.6	0.0550827
1.6	0.0546196
1.6	0.0207801
1.6	0.0422663
1.6	0.0628636
1.6	0.0298941
1.6	0.0427436
1.6	0.0102409
1.6	0.0882267
1.6	0.027015
1.6	0.0371202
1.6	0.0061342
1.6	0.0528668
1.6	0.0192558
1.6	0.0204947
1.6	0.0172011
1.6	0.0412545
1.6	0.0499867
1.6	0.0436928
1.6	0.0569044
1.6	0.042354
1.6	0.022181
1.6	0.058956
1.6	0.0219616
1.6	0.0547223
1.6	0.0586986
1.6	0.0576189
1.6	0.0469706
1.6	0.0122879
1.6	0.0545203
1.6	0.0341992
1.6	0.0341624
1.6	0.0309456
1.6	0.0472739
1.6	0.0424836
1.6	0.0448732
1.6	0.0310884
1.6	0.0150972
1.6	0.0374414
1.6	0.0342862
1.6	0.0501573
1.6	0.0568438
1.6	0.0319522
1.6	0.0159403
1.6	0.0499284
1.6	0.0416746
1.6	0.0599691
1.6	0.037842
1.6	0.0315215
1.6	0.00431588
1.6	0.024855
1.6	0.0242351
1.6	0.0325347
1.6	0.0401639
1.6	0.0446211
1.6	0.0288358
1.6	0.0653978
1.6	0.04187
