1.6	0.0801362
1.6	0.103185
1.6	0.124595
1.6	0.129915
1.6	0.144944
1.6	0.132462
1.6	0.111841
1.6	0.123158
1.6	0.0885176
1.6	0.135285
1.6	0.135633
1.6	0.0764577
1.6	0.0826305
1.6	0.0795218
1.6	0.142925
1.6	0.0982842
1.6	0.143145
1.6	0.120154
1.6	0.114861
1.6	0.0570359
1.6	0.0522186
1.6	0.152773
1.6	0.136476
1.6	0.12964
1.6	0.067034
1.6	0.0426104
1.6	0.0951998
1.6	0.104885
1.6	0.139942
1.6	0.112991
1.6	0.10084
1.6	0.108105
1.6	0.0552
1.6	0.0672813
1.6	0.0442245
1.6	0.094967
1.6	0.114074
1.6	0.0716402
1.6	0.106106
1.6	0.130868
1.6	0.0700351
1.6	0.165459
1.6	0.0885859
1.6	0.0780237
1.6	0.0768471
1.6	0.146273
1.6	0.0516636
1.6	0.160328
1.6	0.0885405
1.6	0.0691971
1.6	0.0216946
1.6	0.0772408
1.6	0.0928319
1.6	0.13798
1.6	0.119666
1.6	0.128089
1.6	0.15675
1.6	0.0859012
1.6	0.105032
1.6	0.0852379
1.6	0.0561863
1.6	0.0837672
1.6	0.0768488
1.6	0.0440754
1.6	0.104471
1.6	0.100482
1.6	0.123178
1.6	0.13735
1.6	0.169473
1.6	0.0500125
1.6	0.0847055
1.6	0.0733687
1.6	0.0489007
1.6	0.0866234
1.6	0.119974
1.6	0.0981183
1.6	0.0442491
1.6	0.0868408
1.6	0.0622473
1.6	0.138421
1.6	0.105522
1.6	0.0954499
1.6	0.126468
1.6	-0.00571827
1.6	0.0462673
1.6	0.142012
1.6	0.0777719
1.6	0.138131
1.6	0.0890166
1.6	0.103779
1.6	0.114172
1.6	0.124776
1.6	0.0727303
1.6	0.108092
1.6	0.11808
1.6	0.0444775
1.6	0.13883
1.6	0.0894575
1.6	0.0844669
1.6	0.10032
1.6	0.0993039
1.6	0.117155
1.6	0.0971592
1.6	0.0596735
1.6	0.151706
1.6	0.0889392
1.6	0.11691
1.6	0.0954494
1.6	0.0834361
1.6	0.129531
1.6	0.105752
1.6	0.100321
1.6	0.0571827
1.6	0.0686299
1.6	0.109585
1.6	0.139636
1.6	0.164781
1.6	0.0674357
1.6	0.129094
1.6	0.10507
1.6	0.0678306
1.6	0.103341
1.6	0.0626767
1.6	0.0834755
1.6	0.0996068
1.6	0.140895
1.6	0.124305
1.6	0.0771195
1.6	0.107658
1.6	0.0933957
1.6	0.0306762
1.6	0.0836312
1.6	0.111299
1.6	0.0843214
1.6	0.148171
1.6	0.0928455
1.6	0.097506
1.6	0.125473
1.6	0.0604752
1.6	0.0952988
1.6	0.0998256
1.6	0.0940877
1.6	0.127565
1.6	0.0904477
1.6	0.0562238
1.6	0.096566
1.6	0.0932512
1.6	0.0738585
1.6	0.0182722
1.6	0.108523
1.6	0.15165
1.6	0.113001
1.6	0.0442026
1.6	0.144022
1.6	0.145897
1.6	0.0757408
1.6	0.118277
1.6	0.0645009
1.6	0.129717
1.6	0.0844958
1.6	0.0992499
1.6	0.123527
1.6	0.140737
1.6	0.109348
1.6	0.111886
1.6	0.0595626
1.6	0.0845056
1.6	0.135318
1.6	0.122238
1.6	0.0345098
1.6	0.0603463
1.6	0.105415
1.6	0.103577
1.6	0.00708259
1.6	0.0714493
1.6	0.100058
1.6	0.113338
1.6	0.134758
1.6	0.13554
1.6	0.0955988
1.6	0.0796669
1.6	0.113585
1.6	0.0984296
1.6	0.107789
1.6	0.102623
1.6	0.119176
1.6	0.0610187
1.6	0.118502
1.6	0.119696
1.6	0.140896
1.6	0.10318
1.6	0.106209
1.6	0.0984469
1.6	0.0757968
1.6	0.109531
1.6	0.075957
1.6	0.0775803
1.6	0.0967182
1.6	0.118582
1.6	0.0375666
1.6	0.122138
1.6	0.0566036
1.6	0.139376
1.6	0.0706845
1.6	0.122299
1.6	0.081465
1.6	0.136825
1.6	0.13999
1.6	0.0497721
1.6	0.105906
1.6	0.110157
1.6	0.113724
1.6	0.120205
1.6	0.106722
1.6	0.0679587
1.6	0.0655682
1.6	0.0799378
1.6	0.0975014
1.6	0.11938
1.6	0.125288
1.6	0.118315
1.6	0.151007
1.6	0.139227
1.6	0.120368
1.6	0.092735
1.6	0.0605392
1.6	0.142138
1.6	0.0983258
1.6	0.0920218
1.6	0.124479
1.6	0.0965211
1.6	0.0973099
1.6	0.0748472
1.6	0.0939379
1.6	0.102496
1.6	0.12668
1.6	0.0519524
1.6	0.0724406
1.6	0.128914
1.6	0.122764
1.6	0.125354
1.6	0.11031
1.6	0.0703696
1.6	0.105116
1.6	0.100959
1.6	0.138018
1.6	0.113631
1.6	0.116347
1.6	0.14692
1.6	0.0996014
1.6	0.115664
1.6	0.0869767
1.6	0.146001
1.6	0.147485
1.6	0.145482
1.6	0.126185
1.6	0.136797
1.6	0.107999
1.6	0.0777546
1.6	0.133723
1.6	0.0757536
1.6	0.0544582
1.6	0.116461
1.6	0.0564257
1.6	0.0937953
1.6	0.0784149
1.6	0.119123
1.6	0.0892743
1.6	0.0889152
1.6	0.0168414
1.6	0.0953799
1.6	0.0287158
1.6	0.154358
1.6	0.0917491
1.6	0.0719092
1.6	0.0876953
1.6	0.148492
1.6	0.122381
1.6	0.098214
1.6	0.0750893
1.6	0.0977829
1.6	0.154323
1.6	0.127881
1.6	0.0817741
1.6	0.0967167
1.6	0.121652
1.6	0.042401
1.6	0.0898589
1.6	0.0793538
1.6	0.0856761
1.6	0.114982
1.6	0.0337034
1.6	0.11138
1.6	0.12951
1.6	0.128674
1.6	0.129979
1.6	0.132545
1.6	0.10135
1.6	0.0897711
1.6	0.0619048
1.6	0.119957
1.6	0.0817155
1.6	0.0888929
1.6	0.0870253
1.6	0.126563
1.6	0.132334
1.6	0.0916702
1.6	0.144078
1.6	0.134717
1.6	0.0742622
1.6	0.147495
1.6	0.133585
1.6	0.195954
1.6	0.108076
1.6	0.0477298
1.6	0.114495
1.6	0.117524
1.6	0.0401872
1.6	0.09228
1.6	0.0991451
1.6	0.124096
1.6	0.0929985
1.6	0.151956
1.6	0.0602096
1.6	0.111637
1.6	0.120809
1.6	0.120061
1.6	0.0920829
1.6	0.0626131
1.6	0.0950085
1.6	0.076856
1.6	0.120916
1.6	0.125051
1.6	0.111833
1.6	0.135411
1.6	0.0785327
1.6	0.0757651
1.6	0.0798036
1.6	0.0647833
1.6	0.0172005
1.6	0.103997
1.6	0.138237
1.6	0.138989
1.6	0.136967
1.6	0.0866461
1.6	0.0850092
1.6	0.122577
1.6	0.0987455
1.6	0.0838365
1.6	0.101416
1.6	0.10724
1.6	0.129991
1.6	0.157074
1.6	0.0685732
1.6	0.116673
1.6	0.0802709
1.6	0.123769
1.6	0.0852196
1.6	0.0425651
1.6	0.035212
1.6	0.121656
1.6	0.0794442
1.6	0.0805392
1.6	0.054897
1.6	0.085821
1.6	0.114231
1.6	0.0826198
1.6	0.0364906
1.6	0.100858
1.6	0.118324
1.6	0.133266
1.6	0.104467
1.6	0.0966017
1.6	0.0938773
1.6	0.0634476
1.6	0.137864
1.6	0.106077
1.6	0.114358
1.6	0.0782833
1.6	0.135467
1.6	0.109939
1.6	0.0959575
1.6	0.0955934
1.6	0.104894
1.6	0.151242
