1.6	0.0225769
1.6	0.0332103
1.6	-0.0142918
1.6	-0.0105847
1.6	0.0208365
1.6	0.0172349
1.6	0.0267161
1.6	0.00985075
1.6	0.0231565
1.6	0.00991667
1.6	0.0190548
1.6	0.0167436
1.6	0.00324087
1.6	-0.00211669
1.6	0.0449041
1.6	0.00018557
1.6	0.0368139
1.6	0.0137318
1.6	0.00412389
1.6	-0.000844829
1.6	0.00865052
1.6	0.035508
1.6	0.0153998
1.6	0.0212141
1.6	0.0325852
1.6	0.020254
1.6	0.0198414
1.6	0.000261764
1.6	0.0128282
1.6	-0.0146557
1.6	0.0409622
1.6	0.0278234
1.6	0.00823483
1.6	0.0225743
1.6	0.0466135
1.6	0.0239971
1.6	0.0493005
1.6	0.00323638
1.6	0.0203613
1.6	0.0374472
1.6	-0.00438832
1.6	0.0249937
1.6	0.0264633
1.6	0.0186833
1.6	0.0319469
1.6	-0.0109507
1.6	0.00167332
1.6	0.0107264
1.6	0.0258265
1.6	0.0334154
1.6	-0.00413306
1.6	0.0533764
1.6	0.000268795
1.6	0.0113284
1.6	0.00212523
1.6	-0.0236665
1.6	0.00659608
1.6	0.026991
1.6	0.0078319
1.6	0.0206051
1.6	0.0323487
1.6	0.00648961
1.6	0.0160078
1.6	0.0160804
1.6	0.023369
1.6	0.0169489
1.6	0.0290669
1.6	0.0162102
1.6	-0.0303424
1.6	0.0448328
1.6	0.0370352
1.6	0.0159799
1.6	-0.00666968
1.6	0.0111159
1.6	0.0139377
1.6	0.0254629
1.6	0.0198932
1.6	0.00741847
1.6	0.0413839
1.6	0.0186256
1.6	0.0252764
1.6	0.00834027
1.6	0.0132364
1.6	0.0237761
1.6	0.0318346
1.6	-0.00445673
1.6	0.00732731
1.6	0.0320991
1.6	0.0209696
1.6	0.0227161
1.6	-0.0294591
1.6	0.00566846
1.6	0.0294237
1.6	0.0264907
1.6	0.0338153
1.6	0.0246672
1.6	0.0175401
1.6	0.0136259
1.6	0.0327575
1.6	0.0246179
1.6	-0.0079175
1.6	0.00784803
1.6	-0.00471047
1.6	0.0111852
1.6	-0.019375
1.6	-0.00160089
1.6	0.00710659
1.6	0.00834827
1.6	0.0199913
1.6	0.0115172
1.6	-0.00143125
1.6	0.0118421
1.6	0.00603138
1.6	0.0105751
1.6	0.0157099
1.6	0.037603
1.6	0.0131759
1.6	-0.0154339
1.6	0.0172847
1.6	0.013095
1.6	0.0206637
1.6	-0.0189326
1.6	0.0155394
1.6	0.0220802
1.6	-0.00417342
1.6	0.0344382
1.6	0.0356079
1.6	0.0346566
1.6	0.0233509
1.6	-0.00316594
1.6	0.00834405
1.6	0.0355218
1.6	0.0271844
1.6	0.0256181
1.6	0.0253086
1.6	0.00478862
1.6	-0.0468564
1.6	0.0136821
1.6	0.0290879
1.6	0.0259084
1.6	0.0224804
1.6	0.0165284
1.6	-0.00546976
1.6	0.0249438
1.6	0.0142611
1.6	-0.0114794
1.6	0.0353662
1.6	0.00185926
1.6	0.00589281
1.6	0.0146208
1.6	0.0249754
1.6	0.016785
1.6	0.0225201
1.6	0.0242123
1.6	0.0184785
1.6	0.0230126
1.6	0.0174307
1.6	-0.00462623
1.6	0.0174378
1.6	0.0139888
1.6	0.0248475
1.6	0.0117231
1.6	0.00662737
1.6	0.016069
1.6	0.0151911
1.6	-0.00345025
1.6	0.0139356
1.6	0.0376941
1.6	-0.0245202
1.6	0.00751179
1.6	-0.0106836
1.6	0.00474975
1.6	-0.00698225
1.6	0.0352096
1.6	0.0265022
1.6	0.0284953
1.6	0.0295984
1.6	0.00556733
1.6	0.00729426
1.6	0.028987
1.6	0.0278868
1.6	0.0263898
1.6	0.00464521
1.6	-0.0197786
1.6	0.00755831
1.6	0.0229832
1.6	-0.0170925
1.6	-0.00200907
1.6	0.00686943
1.6	0.0124665
1.6	0.0172882
1.6	0.0171093
1.6	0.0222331
1.6	0.0178969
1.6	0.0211141
1.6	0.0188759
1.6	0.00849193
1.6	0.00595585
1.6	0.0228774
1.6	0.0149615
1.6	0.0259133
1.6	0.0351178
1.6	0.0149654
1.6	0.0195232
1.6	0.0226441
1.6	0.0237966
1.6	0.0287082
1.6	0.000213158
1.6	0.0247935
1.6	-0.0382539
1.6	0.0052125
1.6	0.00300555
1.6	-0.016012
1.6	0.0236856
1.6	0.0129643
1.6	0.0148803
1.6	0.00178193
1.6	0.0164712
1.6	-0.00493972
1.6	0.0302418
1.6	-0.0020678
1.6	0.0198147
1.6	0.00675621
1.6	0.0077126
1.6	0.010599
1.6	0.0202489
1.6	-0.00592131
1.6	0.0153741
1.6	0.032194
1.6	0.0219235
1.6	0.0174492
1.6	0.00766488
1.6	-0.00297557
1.6	-0.00336788
1.6	-0.0102798
1.6	0.00153184
1.6	0.00873355
1.6	0.0159875
1.6	0.024087
1.6	0.0169769
1.6	0.0223849
1.6	0.0187264
1.6	-0.00575546
1.6	0.0233766
1.6	0.00912769
1.6	0.0091856
1.6	0.0220171
1.6	0.0143675
1.6	0.0441424
1.6	-0.00268208
1.6	0.0264801
1.6	0.0299466
1.6	-0.00311858
1.6	0.0117638
1.6	0.0101152
1.6	0.0185112
1.6	0.0242994
1.6	0.0240724
1.6	0.0607345
1.6	0.0155288
1.6	0.0184093
1.6	-0.00129871
1.6	-0.00216588
1.6	0.00690391
1.6	0.0408047
1.6	0.0184128
1.6	0.0211784
1.6	0.0123304
1.6	0.0384199
1.6	0.0122606
1.6	0.0122635
1.6	0.0195428
1.6	0.0012479
1.6	0.00652269
1.6	-0.00251072
1.6	0.0396808
1.6	-0.000205533
1.6	0.0181527
1.6	0.0218653
1.6	0.0190425
1.6	0.0194794
1.6	-0.00841351
1.6	0.0177341
1.6	0.0266051
1.6	-0.0175067
1.6	0.0339057
1.6	0.0442186
1.6	0.00620134
1.6	0.0171254
1.6	0.0235571
1.6	-0.00540616
1.6	-0.0130592
1.6	0.00114305
1.6	0.00337056
1.6	0.00189826
1.6	0.0132036
1.6	-0.00292638
1.6	0.0332094
1.6	0.0202582
1.6	-0.0113945
1.6	-0.00408504
1.6	0.0165428
1.6	-0.00547561
1.6	-0.000288326
1.6	-0.0166296
1.6	0.0222249
1.6	0.0201065
1.6	0.0067408
1.6	0.0253752
1.6	-0.010268
1.6	0.0279961
1.6	0.0253783
1.6	0.00268582
1.6	0.0214931
1.6	0.0346315
1.6	0.0309983
1.6	0.0188032
1.6	0.0350644
1.6	0.0186268
1.6	0.00964423
1.6	0.0238568
1.6	0.00940296
1.6	0.0180833
1.6	0.00826861
1.6	0.0319434
1.6	0.0324266
1.6	0.0232979
1.6	0.0333707
1.6	0.00477738
1.6	0.000792458
1.6	-0.00801165
1.6	-0.0123596
1.6	0.0194926
1.6	0.0198656
1.6	-0.0162085
1.6	0.0134433
1.6	0.0040168
1.6	0.0164862
1.6	0.0132592
1.6	0.00624452
1.6	0.0212983
1.6	0.0190995
1.6	0.0479277
1.6	-0.00474084
1.6	0.0279257
1.6	0.0361467
1.6	0.0345672
1.6	-0.00414132
1.6	0.0191413
1.6	0.0368674
1.6	0.0369558
1.6	0.0132645
1.6	0.0383435
1.6	0.0231028
1.6	0.016496
1.6	0.0403175
1.6	0.0105935
1.6	-0.00333715
1.6	-0.00768611
1.6	0.0229611
1.6	0.0133116
1.6	0.0080199
1.6	0.0171342
1.6	0.0184835
1.6	-0.00348105
1.6	0.0177049
1.6	0.0214703
1.6	0.00867445
1.6	0.0407266
1.6	0.0225618
1.6	0.000702411
1.6	0.0153529
1.6	-0.00537391
1.6	7.55224e-05
1.6	0.00223273
1.6	-0.0105328
1.6	0.00865362
1.6	0.0219138
1.6	0.00732732
1.6	0.010883
1.6	-0.00403045
1.6	0.000653903
1.6	-0.00585734
1.6	0.0364711
1.6	-0.00640592
1.6	-0.00229731
1.6	0.029486
1.6	0.0320406
1.6	0.0203585
1.6	0.0193511
1.6	0.0277009
1.6	0.0138104
1.6	0.0115898
1.6	0.0212607
1.6	0.0315105
1.6	0.0438092
1.6	0.0231933
1.6	0.0154427
1.6	0.00810517
1.6	0.0124981
1.6	0.0280138
1.6	0.041029
1.6	0.0605181
1.6	0.0636937
1.6	0.0607872
1.6	0.0686397
1.6	0.0417881
1.6	0.056136
1.6	0.0757203
1.6	0.0296458
1.6	0.0585246
1.6	0.0439491
1.6	0.0440646
1.6	0.0629731
1.6	0.0577021
1.6	0.0435971
1.6	0.0594194
1.6	0.0358924
1.6	0.0359864
1.6	0.0144531
1.6	0.0553509
1.6	0.0418052
1.6	0.023501
1.6	0.0462636
1.6	0.0461071
1.6	0.0561985
1.6	0.0431017
1.6	0.0393911
1.6	0.0249682
1.6	0.0359737
1.6	0.0619141
1.6	0.0323776
1.6	0.0393655
1.6	0.037924
1.6	0.0681332
1.6	0.0433222
1.6	0.0181431
1.6	0.0498802
1.6	0.0189673
1.6	0.0349639
1.6	0.0647593
1.6	0.0284272
1.6	0.0643127
1.6	0.0489814
1.6	0.0395124
1.6	0.0524319
1.6	0.049416
1.6	0.0419859
1.6	0.0418924
1.6	0.0501168
1.6	0.0197913
1.6	0.0517483
1.6	0.0466411
1.6	0.0634688
1.6	0.046401
1.6	0.0402582
1.6	0.0376475
1.6	0.0231991
1.6	0.0365846
1.6	0.0281601
1.6	0.0424353
1.6	0.0462868
1.6	0.0452972
1.6	0.0247346
1.6	0.0543622
1.6	0.0386463
1.6	0.0347646
1.6	0.0419535
1.6	0.0211687
1.6	0.0609434
1.6	0.0620274
1.6	0.0531484
1.6	0.0404805
1.6	0.022225
1.6	0.0465183
