1.6	0.0403926
1.6	0.05429
1.6	0.0725192
1.6	0.0686771
1.6	0.0362114
1.6	0.0548689
1.6	0.0702008
1.6	0.0681357
1.6	0.0365454
1.6	0.058727
1.6	0.0539986
1.6	0.0732195
1.6	0.0763186
1.6	0.0570102
1.6	0.0697344
1.6	0.0548685
1.6	0.0644866
1.6	0.0771475
1.6	0.0691994
1.6	0.0679156
1.6	0.0554558
1.6	0.0432462
1.6	0.0734482
1.6	0.0444756
1.6	0.076561
1.6	0.056402
1.6	0.0472703
1.6	0.0414253
1.6	0.0498363
1.6	0.0672532
1.6	0.0603601
1.6	0.0545195
1.6	0.0605033
1.6	0.0754481
1.6	0.0744966
1.6	0.0655843
1.6	0.0881124
1.6	0.0525449
1.6	0.0566918
1.6	0.0855763
1.6	0.073652
1.6	0.0663861
1.6	0.0747241
1.6	0.0896558
1.6	0.0625031
1.6	0.0650959
1.6	0.0697664
1.6	0.0501911
1.6	0.0612451
1.6	0.0624898
1.6	0.0887522
1.6	0.0573313
1.6	0.0575444
1.6	0.0421504
1.6	0.0590397
1.6	0.0552344
1.6	0.0525478
1.6	0.055399
1.6	0.0509856
1.6	0.0457568
1.6	0.0695259
1.6	0.0529087
1.6	0.0699003
1.6	0.0403339
1.6	0.0638866
1.6	0.0704984
1.6	0.080022
1.6	0.0784553
1.6	0.0816983
1.6	0.0585605
1.6	0.0588997
1.6	0.0678654
1.6	0.0548269
1.6	0.0408476
1.6	0.044689
1.6	0.0699977
1.6	0.0430735
1.6	0.0674671
1.6	0.0721851
1.6	0.0641923
1.6	0.0681737
1.6	0.0630054
1.6	0.0620925
1.6	0.0724012
1.6	0.0894717
1.6	0.0594186
1.6	0.0779133
1.6	0.0500718
1.6	0.0482241
1.6	0.0761188
1.6	0.0666773
1.6	0.0687791
1.6	0.066791
1.6	0.0739448
1.6	0.0757801
1.6	0.0599716
1.6	0.0741432
1.6	0.0546349
1.6	0.0581118
1.6	0.0647753
1.6	0.0517858
1.6	0.0658881
1.6	0.0494307
1.6	0.0703652
1.6	0.0778938
1.6	0.0586347
1.6	0.0600943
1.6	0.0744517
1.6	0.0858024
1.6	0.0739182
1.6	0.0502931
1.6	0.0613491
1.6	0.0739755
1.6	0.0818634
1.6	0.0739962
1.6	0.0413056
1.6	0.0712138
1.6	0.0724645
1.6	0.0334537
1.6	0.0479791
1.6	0.0607226
1.6	0.0546957
1.6	0.0818888
1.6	0.0949253
1.6	0.0580699
1.6	0.0561222
1.6	0.0800126
1.6	0.0713536
1.6	0.0613446
1.6	0.0545244
1.6	0.0732938
1.6	0.0645401
1.6	0.052162
1.6	0.0563815
1.6	0.063531
1.6	0.0633662
1.6	0.0751565
1.6	0.0751466
1.6	0.0427598
1.6	0.0633166
1.6	0.0658281
1.6	0.0344707
1.6	0.0800699
1.6	0.0669497
1.6	0.0453242
1.6	0.0325055
1.6	0.0562728
1.6	0.0716922
1.6	0.0699273
1.6	0.0740175
1.6	0.0547131
1.6	0.0583923
1.6	0.0818176
1.6	0.0730372
1.6	0.0867991
1.6	0.0491623
1.6	0.0908472
1.6	0.0618719
1.6	0.0499254
1.6	0.050384
1.6	0.0731612
1.6	0.0400798
1.6	0.0554984
1.6	0.0710842
1.6	0.0638295
1.6	0.0686779
1.6	0.0528537
1.6	0.0547298
1.6	0.0713159
1.6	0.0866601
1.6	0.0553509
1.6	0.0650625
1.6	0.0509202
1.6	0.0532378
1.6	0.0456239
1.6	0.0711288
1.6	0.0859535
1.6	0.0862041
1.6	0.0651989
1.6	0.0847826
1.6	0.078225
1.6	0.0499188
1.6	0.0637428
1.6	0.0544764
1.6	0.0625919
1.6	0.0818609
1.6	0.0527177
1.6	0.0841179
1.6	0.0504081
1.6	0.0650135
1.6	0.0603855
1.6	0.0662673
1.6	0.0857291
1.6	0.0389677
1.6	0.0606165
1.6	0.0724851
1.6	0.0600633
1.6	0.039057
1.6	0.0629412
1.6	0.0611189
1.6	0.0572978
1.6	0.0798567
1.6	0.0667121
1.6	0.0713025
1.6	0.0685398
1.6	0.0549904
1.6	0.0804513
1.6	0.0450878
1.6	0.0482489
1.6	0.0908405
1.6	0.0520641
1.6	0.0626909
1.6	0.0553315
1.6	0.0373162
1.6	0.0582765
1.6	0.0615806
1.6	0.0660252
1.6	0.0920957
1.6	0.0473301
1.6	0.049593
1.6	0.0632022
1.6	0.0727343
1.6	0.0470233
1.6	0.0759098
1.6	0.057047
1.6	0.0745163
1.6	0.0704908
1.6	0.0761121
1.6	0.0486335
1.6	0.0504713
1.6	0.0518693
1.6	0.073968
1.6	0.0804551
1.6	0.0509347
1.6	0.0641389
1.6	0.068963
1.6	0.0312085
1.6	0.0483583
1.6	0.0680234
1.6	0.0696099
1.6	0.074008
1.6	0.0906239
1.6	0.0425468
1.6	0.0500979
1.6	0.0590278
1.6	0.044533
1.6	0.0738674
1.6	0.0710404
1.6	0.0772082
1.6	0.0606009
1.6	0.0414386
1.6	0.0677759
1.6	0.0611582
1.6	0.0708914
1.6	0.0588519
1.6	0.0735244
1.6	0.0505303
1.6	0.0667563
1.6	0.0770043
1.6	0.0344378
1.6	0.0716025
1.6	0.0487999
1.6	0.0764197
1.6	0.0631787
1.6	0.0769976
1.6	0.030071
1.6	0.0446543
1.6	0.0512853
1.6	0.0594026
1.6	0.0789016
1.6	0.0481364
1.6	0.0757871
1.6	0.0610347
1.6	0.0646778
1.6	0.081351
1.6	0.0675337
1.6	0.0807932
1.6	0.044992
1.6	0.0532429
1.6	0.0483653
1.6	0.0739242
1.6	0.0772997
1.6	0.0412246
1.6	0.07828
1.6	0.0760928
1.6	0.0740093
1.6	0.0489099
1.6	0.0477991
1.6	0.0708426
1.6	0.0653643
1.6	0.0870402
1.6	0.0771504
1.6	0.0582108
1.6	0.0469928
1.6	0.0640904
1.6	0.0415357
1.6	0.0747062
1.6	0.0659662
1.6	0.0668917
1.6	0.0677613
1.6	0.0530896
1.6	0.0615935
1.6	0.0736243
1.6	0.0801855
1.6	0.0632798
1.6	0.0644507
1.6	0.0479032
1.6	0.0685639
1.6	0.0752613
1.6	0.0462318
1.6	0.0443173
1.6	0.0632518
1.6	0.0628575
1.6	0.0669292
1.6	0.0655303
1.6	0.0619512
1.6	0.0743912
1.6	0.0697622
1.6	0.0785739
1.6	0.0655384
1.6	0.0571514
1.6	0.0542692
1.6	0.0649383
1.6	0.0625497
1.6	0.0623085
1.6	0.0641855
1.6	0.0658185
1.6	0.0483718
1.6	0.0374
1.6	0.0690982
1.6	0.0700978
1.6	0.0550493
1.6	0.0696752
1.6	0.0630649
1.6	0.0572661
1.6	0.0569346
1.6	0.042287
1.6	0.0655511
1.6	0.0512028
1.6	0.0656909
1.6	0.0328523
1.6	0.0724611
1.6	0.0500596
1.6	0.068866
1.6	0.0652161
1.6	0.0836585
1.6	0.0713294
1.6	0.0716989
1.6	0.0529685
1.6	0.0421825
1.6	0.0741992
1.6	0.0322258
1.6	0.069887
1.6	0.0668292
1.6	0.0491546
1.6	0.0438537
1.6	0.0670612
1.6	0.0646613
1.6	0.0678285
1.6	0.0613597
1.6	0.0960064
1.6	0.0598428
1.6	0.041176
1.6	0.0446074
1.6	0.0541355
1.6	0.0787204
1.6	0.0518474
1.6	0.0851013
1.6	0.0768654
1.6	0.0691229
1.6	0.0434779
1.6	0.0751806
1.6	0.0444448
1.6	0.0274294
1.6	0.0451691
1.6	0.0559955
1.6	0.0738531
1.6	0.0662207
1.6	0.0641194
1.6	0.0611759
1.6	0.0744826
1.6	0.0678484
1.6	0.0573731
1.6	0.0717033
1.6	0.0711983
1.6	0.0805212
1.6	0.066031
1.6	0.0436753
1.6	0.0780333
1.6	0.0729063
1.6	0.0428718
1.6	0.0571795
1.6	0.0466323
1.6	0.0573987
1.6	0.0808815
1.6	0.0627256
1.6	0.0672044
1.6	0.0709705
1.6	0.0727302
1.6	0.0641442
1.6	0.0256111
1.6	0.0398647
1.6	0.0143676
1.6	0.0090023
1.6	-0.0142963
1.6	0.00272517
1.6	-0.0793171
1.6	0.0336798
1.6	0.00174205
1.6	0.0154459
1.6	0.00714423
1.6	0.0285542
1.6	-0.00120662
1.6	0.0166091
1.6	0.0361956
1.6	0.0157434
1.6	0.03722
1.6	-0.00703508
1.6	0.0276969
1.6	0.01887
1.6	-0.0249662
1.6	0.0266356
1.6	0.0144198
1.6	0.0119509
1.6	-0.00363219
1.6	-0.0338626
1.6	-0.000796993
1.6	-0.0236647
1.6	0.0160675
1.6	-0.010939
1.6	-0.00773215
1.6	0.0352327
1.6	-0.00959237
1.6	0.00768996
1.6	-0.00296429
1.6	-0.0130003
1.6	0.0147612
1.6	0.00194303
1.6	0.00751644
1.6	0.0215992
1.6	0.00950049
1.6	0.0104356
1.6	0.0320578
1.6	-0.00128858
1.6	-0.0215101
1.6	-0.00689995
1.6	-0.0280861
1.6	0.0129414
1.6	-0.00320598
1.6	0.011289
1.6	-0.00276232
1.6	-0.0187055
1.6	-0.00770061
1.6	0.0106396
1.6	0.0109993
1.6	-0.0111124
1.6	0.0141773
1.6	-0.0116881
1.6	-0.0853982
1.6	-0.0190581
1.6	0.00588512
1.6	0.033612
1.6	-0.00548093
1.6	-0.011961
1.6	0.0203196
1.6	0.0235372
1.6	0.0272119
1.6	-0.00963835
1.6	0.0310865
1.6	0.0243236
1.6	0.00020905
1.6	0.00324626
1.6	-0.00822691
1.6	-0.0120893
1.6	0.00919584
1.6	0.0299383
1.6	-0.00978179
1.6	0.00845078
1.6	-0.0244947
1.6	0.00110932
1.6	0.0118065
1.6	-0.00957715
1.6	0.0223589
1.6	0.0280234
1.6	-0.0121834
1.6	0.00270592
1.6	0.00526131
1.6	0.0251193
1.6	0.0245114
1.6	-0.0144573
1.6	-0.00966742
1.6	0.00874066
1.6	0.0234261
1.6	-0.0210279
1.6	-0.0123875
1.6	0.01308
1.6	-0.00796378
1.6	-0.00656594
1.6	0.0233805
1.6	0.00158176
1.6	0.012564
1.6	0.00130995
1.6	0.0189685
1.6	0.00542113
1.6	0.0264626
1.6	-0.0211
1.6	0.0174014
1.6	0.0247117
1.6	0.00527722
1.6	-0.0322519
1.6	0.00873589
1.6	-0.01492
1.6	0.0142446
1.6	0.00126832
1.6	0.0178842
1.6	-0.0161095
1.6	0.025189
1.6	0.0341412
1.6	0.00931114
1.6	0.00912788
1.6	0.00985436
1.6	0.00883857
1.6	0.0262228
1.6	0.0138915
1.6	0.0138665
1.6	0.0241758
1.6	0.0414018
1.6	0.0284942
1.6	-0.00387358
1.6	-0.00931304
1.6	-0.0040027
1.6	0.00417293
1.6	0.0295836
1.6	-0.0124461
1.6	0.0114234
1.6	0.0151892
1.6	-0.00592961
1.6	0.00155071
1.6	-0.0184138
1.6	0.00422636
1.6	0.00849076
1.6	0.0152569
1.6	-0.000598714
1.6	-0.0070397
1.6	-0.0019968
1.6	0.00577224
1.6	0.00860365
1.6	-0.0271684
1.6	0.0187718
1.6	0.018478
1.6	0.0255556
1.6	-0.00355243
1.6	0.015348
1.6	-0.0036636
1.6	0.0178252
1.6	0.00483274
1.6	-0.00307548
1.6	-0.0104968
1.6	0.00189831
1.6	-0.0228283
1.6	0.00717496
1.6	0.0336501
1.6	0.00296488
1.6	0.0329835
1.6	0.011155
1.6	0.0112549
1.6	0.0360885
1.6	-0.0147396
1.6	0.019408
1.6	-0.00811644
1.6	-4.56258e-05
1.6	0.0207012
1.6	0.0147076
1.6	0.029121
1.6	0.0178951
1.6	0.001396
1.6	-0.0238613
1.6	0.00792148
1.6	0.0114615
1.6	0.00571443
1.6	0.0109732
1.6	0.0324015
1.6	0.0286605
1.6	0.00164651
1.6	0.0288721
1.6	0.0121145
1.6	0.0307215
1.6	-0.0219862
1.6	0.0233251
1.6	0.0207981
1.6	-0.0392199
1.6	0.00268136
1.6	-0.0248828
1.6	0.0143703
1.6	0.0019967
1.6	0.0113117
1.6	0.0162267
1.6	0.00708612
1.6	-0.000611566
1.6	0.00827358
1.6	0.00859427
1.6	0.0250767
1.6	-0.00402179
1.6	0.0288567
1.6	-0.0183524
1.6	-0.0277777
1.6	-0.0270429
1.6	-0.00751806
1.6	0.00396863
1.6	0.0316981
1.6	0.00135377
1.6	0.00775
1.6	0.0166543
1.6	0.0162616
1.6	-0.0168583
1.6	-0.0109793
1.6	0.0147826
1.6	-0.00895227
1.6	0.0220902
1.6	0.0357438
1.6	0.0301832
1.6	0.00422843
1.6	0.0133961
1.6	0.00514769
1.6	0.0274316
1.6	-0.00214969
1.6	-2.04958e-05
1.6	0.0401251
1.6	0.029205
1.6	0.00487886
1.6	0.0208822
