1.6	0.0632114
1.6	0.0293783
1.6	0.0543527
1.6	0.0607619
1.6	0.0237275
1.6	0.0340993
1.6	0.0537288
1.6	0.0285402
1.6	0.0269156
1.6	0.0158411
1.6	0.0438424
1.6	0.0416686
1.6	0.0427658
1.6	0.0490228
1.6	0.0527504
1.6	0.0339876
1.6	0.0473256
1.6	0.0500174
1.6	0.0304875
1.6	0.0345026
1.6	0.027618
1.6	0.0583848
1.6	0.0522018
1.6	0.0350347
1.6	0.0323768
1.6	0.0289856
1.6	0.0681319
1.6	0.0384119
1.6	0.0401213
1.6	0.0472663
1.6	0.0227141
1.6	0.0583726
1.6	0.0208148
1.6	0.0272199
1.6	0.034143
1.6	0.0250071
1.6	0.0173559
1.6	0.0515929
1.6	0.0354112
1.6	0.0422208
1.6	0.0526657
1.6	0.0700643
1.6	0.0469529
1.6	0.0346734
1.6	0.0320901
1.6	0.0391396
1.6	0.0476198
1.6	0.0312557
1.6	0.0640674
1.6	0.0465374
1.6	0.0454667
1.6	0.0380892
1.6	0.0310488
1.6	0.0486138
1.6	0.0426673
1.6	0.0804124
1.6	0.0346661
1.6	0.0347918
1.6	0.0449007
1.6	0.0830943
1.6	0.0388152
1.6	0.0250758
1.6	0.0522689
1.6	0.0379775
1.6	0.0472909
1.6	0.033565
1.6	0.0522193
1.6	0.0273009
1.6	0.0560826
1.6	0.0470986
1.6	0.0341643
1.6	0.0523659
1.6	0.0118295
1.6	0.0518537
1.6	0.0466502
1.6	0.0482608
1.6	0.0540754
1.6	0.0591505
1.6	0.0379917
1.6	0.0544462
1.6	0.0497701
1.6	0.0200732
1.6	0.0794536
1.6	0.0281829
1.6	0.0545463
1.6	0.0306891
1.6	0.0429826
1.6	0.012409
1.6	0.0279886
1.6	0.0531999
1.6	0.0444613
1.6	0.0644466
1.6	0.0241707
1.6	0.0623125
1.6	0.0426795
1.6	0.0498596
1.6	0.0355463
1.6	0.0295977
1.6	0.021325
1.6	0.0578314
1.6	0.0412467
1.6	0.0605386
1.6	0.0398684
1.6	0.0348743
1.6	0.0771885
1.6	0.0579663
1.6	0.0566133
1.6	0.0272576
1.6	0.055497
1.6	0.0487855
1.6	0.0657094
1.6	0.0458971
1.6	0.0424378
1.6	0.0358809
