0.3 0.001707078493581961
0.5 0.003829742286160341
0.7 0.010112662448425269
0.9 0.023304159958682107
1.1 0.04916509728216035
1.3 0.07942974424220944
1.5 0.1130494795874532
1.7 0.14608778783136955
1.9 0.1665108723037941
2.1 0.19353860437329146
2.3 0.21638283976831538
2.5 0.23043870571503514
2.7 0.2481289576532481
2.9 0.2677701803881393
