3.575	6.31734e-05	1.37855e-05	3.30908e-05	9.97722e-06	6.61816e-05	1.41099e-05
3.625	3.85679e-05	1.06968e-05	2.07673e-05	7.8493e-06	6.2302e-05	1.35953e-05
3.675	4.3896e-05	1.13338e-05	3.21904e-05	9.70573e-06	4.3896e-05	1.13338e-05
3.725	1.73227e-05	7.07195e-06	2.88712e-05	9.12984e-06	8.08393e-05	1.5277e-05
3.775	2.84888e-05	9.00891e-06	2.84888e-05	9.00891e-06	3.70354e-05	1.02717e-05
3.825	1.12465e-05	5.62327e-06	4.21746e-05	1.08894e-05	3.37396e-05	9.73976e-06
3.875	1.94275e-05	7.34289e-06	1.94275e-05	7.34289e-06	1.66521e-05	6.7982e-06
3.925	3.288e-05	9.49161e-06	1.644e-05	6.7116e-06	3.562e-05	9.87918e-06
3.975	1.89388e-05	7.15816e-06	1.08222e-05	5.41107e-06	1.35277e-05	6.04976e-06
4.025	2.67193e-05	8.44935e-06	1.33596e-05	5.9746e-06	5.34386e-06	3.77867e-06
4.075	1.31957e-05	5.9013e-06	1.05566e-05	5.27828e-06	1.05566e-05	5.27828e-06
4.125	7.82146e-06	4.51572e-06	7.82146e-06	4.51572e-06	5.21431e-06	3.68707e-06
4.175	5.15186e-06	3.64291e-06	2.57593e-06	2.57593e-06	1.54556e-05	6.3097e-06
4.225	7.63634e-06	4.40884e-06	2.54545e-06	2.54545e-06	7.63634e-06	4.40884e-06
4.275	2.51568e-06	2.51567e-06	2.51568e-06	2.51567e-06	7.54703e-06	4.35727e-06
4.325	4.97318e-06	3.51657e-06	4.97318e-06	3.51657e-06	7.45978e-06	4.3069e-06
4.375	0	0	4.91635e-06	3.47638e-06	2.45817e-06	2.45817e-06
4.425	4.8608e-06	3.4371e-06	7.29119e-06	4.20957e-06	1.45824e-05	5.95322e-06
4.475	2.40324e-06	2.40324e-06	7.20973e-06	4.16253e-06	4.80649e-06	3.3987e-06
4.525	0	0	4.75338e-06	3.36114e-06	2.37669e-06	2.37669e-06
4.575	2.35071e-06	2.35071e-06	2.35071e-06	2.35071e-06	0	0
4.625	6.9759e-06	4.02753e-06	2.3253e-06	2.3253e-06	0	0
4.675	0	0	0	0	4.60086e-06	3.2533e-06
4.725	0	0	2.27609e-06	2.27609e-06	0	0
4.775	4.50451e-06	3.18517e-06	0	0	2.25225e-06	2.25225e-06
4.825	0	0	2.22891e-06	2.22891e-06	0	0
4.875	0	0	0	0	2.20605e-06	2.20605e-06
4.925	2.18366e-06	2.18366e-06	2.18366e-06	2.18366e-06	0	0
4.975	0	0	0	0	0	0

