0.225	145.09	0.0896402	12.6526	0.0252656	1.43862	0.00849865
0.275	115.052	0.0720835	11.8633	0.0221487	1.40875	0.00760365
0.325	91.486	0.0589754	11.0776	0.0197061	1.38187	0.0069246
0.375	72.9696	0.0910056	10.1542	0.0175556	1.3532	0.00638222
0.425	58.3535	0.0409877	9.33719	0.0807096	1.30834	0.00589628
0.475	46.8852	0.0346536	8.38208	0.0141897	1.27931	0.00551073
0.525	38.0496	0.1244	7.53296	0.0127945	1.33092	0.0945497
0.575	30.7337	0.0253202	6.71973	0.0115442	1.19662	0.00484265
0.625	24.9999	0.021847	5.95143	0.0104156	1.14653	0.00455574
0.675	20.4567	0.0308819	5.26935	0.0159047	1.10529	0.00430344
0.725	16.7281	0.0165178	4.62622	0.00852813	1.05859	0.00405987
0.775	13.7249	0.0144294	4.04493	0.00771334	0.997083	0.00380844
0.825	11.3232	0.0126899	3.52502	0.00697553	0.962986	0.00363124
0.875	9.33584	0.0111607	3.06317	0.00631056	0.905743	0.00341771
0.925	7.73982	0.009873	2.66715	0.00572651	0.851205	0.00322579
0.975	6.40492	0.00874893	2.29732	0.00517237	0.812257	0.0030657
1.025	5.33009	0.00775908	1.99346	0.00470764	0.752969	0.00287821
1.075	4.41898	0.00688799	1.72295	0.00427016	0.704625	0.00272182
1.125	3.68175	0.00613894	1.4829	0.00386979	0.647449	0.00254839
1.175	3.07456	0.00548599	1.27796	0.00351457	0.607077	0.00241913
1.225	2.56084	0.00489606	1.09527	0.00318794	0.561677	0.00227598
1.275	2.14238	0.00439129	0.949129	0.00290475	0.514685	0.00213446
1.325	1.79286	0.00393494	0.814228	0.00263973	0.473162	0.00200691
1.375	1.50258	0.0035333	0.704887	0.00240875	0.434233	0.00189118
1.425	1.26161	0.00317875	0.606304	0.00219576	0.395647	0.00177153
1.475	1.06115	0.002863	0.518689	0.00199478	0.358868	0.00165897
1.525	0.88688	0.00257347	0.446351	0.00181999	0.326998	0.00155841
1.575	0.750401	0.00232827	0.382962	0.00165812	0.293095	0.00144911
1.625	0.631383	0.00209995	0.326567	0.00150831	0.266222	0.00135954
1.675	0.550851	0.0200881	0.282821	0.0013823	0.23866	0.00126757
1.725	0.447227	0.00171714	0.240763	0.00125676	0.216667	0.00119041
1.775	0.380571	0.00155862	0.205466	0.0011436	0.190028	0.00110002
1.825	0.321093	0.00141175	0.177704	0.00104903	0.169665	0.0010258
1.875	0.268062	0.00127305	0.151956	0.000957651	0.15308	0.000960066
1.925	0.229714	0.00116258	0.129988	0.000873927	0.134922	0.000890162
1.975	0.195402	0.00105877	0.111978	0.000800395	0.119303	0.000826072
2.025	0.163085	0.000954146	0.0955418	0.000729311	0.107872	0.00077657
2.075	0.139194	0.000870146	0.0824772	0.000669104	0.0947818	0.000717371
2.125	0.115564	0.000782708	0.071194	0.000615509	0.0839566	0.000668058
2.175	0.0996399	0.000719985	0.0604087	0.000559358	0.0733701	0.000616686
2.225	0.0842243	0.000654259	0.0510299	0.000507944	0.0651685	0.000575198
2.275	0.0717002	0.000596355	0.0445198	0.000469849	0.0581744	0.000536547
2.325	0.060713	0.000542359	0.038343	0.000431329	0.051263	0.000498823
2.375	0.0511468	0.000493409	0.0325971	0.000393553	0.0450553	0.000462821
