0.225	47.4673	0.62461	4.16967	0.176356	0.550993	0.0638016
0.275	37.789	0.506952	3.94156	0.155429	0.572653	0.0587717
0.325	29.8051	0.414278	3.83003	0.140121	0.541256	0.0525284
0.375	24.0084	0.342108	3.42658	0.124537	0.562906	0.050213
0.425	19.0473	0.283168	3.14959	0.112175	0.496682	0.0439535
0.475	15.0778	0.241469	2.811	0.0993917	0.437345	0.0390176
0.525	12.3463	0.202207	2.48266	0.0890239	0.395693	0.0355889
0.575	9.81006	0.175534	2.22598	0.0820246	0.434125	0.0357628
0.625	7.91285	0.151554	1.89512	0.0716444	0.415478	0.0330986
0.675	6.58709	0.132745	1.69517	0.0665929	0.39463	0.0314277
0.725	5.38181	0.11577	1.47428	0.0591466	0.402076	0.0302008
0.775	4.10722	0.0956047	1.26459	0.0526397	0.345872	0.0274549
0.825	3.5273	0.0856122	1.10469	0.0471385	0.331002	0.0260216
0.875	2.96004	0.0776886	0.987957	0.0435755	0.323575	0.0248162
0.925	2.50663	0.0682103	0.858486	0.0396948	0.273484	0.0220782
0.975	2.04131	0.0609306	0.749167	0.0363686	0.261177	0.0210141
1.025	1.70474	0.05427	0.611286	0.031238	0.236996	0.019667
1.075	1.47895	0.0487418	0.520517	0.0283214	0.236882	0.0190593
1.125	1.17198	0.0421149	0.445262	0.0258614	0.238267	0.0187957
1.175	1.02943	0.039284	0.449127	0.0254478	0.205315	0.0169794
1.225	0.831503	0.0339179	0.314549	0.0208501	0.206508	0.0167831
1.275	0.641219	0.029232	0.29433	0.0196094	0.155049	0.0141845
1.325	0.570239	0.027106	0.254142	0.0180035	0.14414	0.0137715
1.375	0.49102	0.0250265	0.210785	0.0158791	0.135244	0.0127615
1.425	0.438521	0.0229285	0.202213	0.0154583	0.134025	0.0125874
1.475	0.397532	0.0214636	0.159013	0.0135317	0.129482	0.0121607
1.525	0.26036	0.0169153	0.127434	0.0118617	0.113152	0.0113042
1.575	0.260605	0.0168414	0.128707	0.0117228	0.0765858	0.00911643
1.625	0.222688	0.0153295	0.111344	0.0108507	0.0762913	0.00895358
1.675	0.173033	0.0131116	0.0960181	0.00985223	0.0590111	0.00778822
1.725	0.141795	0.0119641	0.0757534	0.0085421	0.059243	0.0075609
1.775	0.106654	0.0100622	0.0670126	0.00803481	0.0556865	0.00722722
1.825	0.100978	0.0096596	0.0697666	0.0079707	0.0514069	0.00684926
1.875	0.0964982	0.00931868	0.0500361	0.00666662	0.0473556	0.00648662
1.925	0.0696235	0.0077513	0.0391632	0.00582426	0.0278494	0.00491483
1.975	0.0602265	0.00712081	0.0449578	0.00615818	0.0339304	0.00535357
2.025	0.0637033	0.00732424	0.03392	0.00528596	0.0322653	0.00515597
2.075	0.0435986	0.0060253	0.0242214	0.00441522	0.0258362	0.00455954
2.125	0.0394192	0.00556002	0.0212864	0.00409074	0.0236515	0.00431133
2.175	0.0377427	0.0053779	0.0261888	0.0044833	0.0192565	0.00384623
2.225	0.0286121	0.00463221	0.0210826	0.00397836	0.0188238	0.0037598
2.275	0.0191465	0.00374979	0.0184101	0.00367716	0.0228285	0.00409342
2.325	0.0208964	0.00387444	0.0122496	0.00296831	0.0158524	0.00337584
2.375	0.0225727	0.0039836	0.00917015	0.0025416	0.00987554	0.0026374
2.425	0.0179621	0.00351784	0.0131262	0.00316301	0.00898107	0.0024892
2.475	0.00812274	0.00234335	0.00744585	0.00224371	0.0101534	0.00261953
2.525	0.0119428	0.00281229	0.00663491	0.00209704	0.0072984	0.00219928
2.575	0.0130122	0.00290654	0.00715669	0.00215657	0.00715669	0.00215657
2.625	0.00638215	0.00201715	0.00446751	0.00168794	0.00574394	0.00191374
2.675	0.00814172	0.00225656	0.00375772	0.0015336	0.00688915	0.00207595
2.725	0.00799233	0.00221516	0.00368877	0.00150546	0.00430356	0.00162599
2.775	0.00724461	0.00209002	0.00181115	0.0010455	0.0036223	0.00147833
2.825	0.00593032	0.00187434	0.00415122	0.00156844	0.00474426	0.00167664
2.875	0.00524446	0.00174733	0.00174815	0.00100914	0.00291359	0.00130265
2.925	0.00171827	0.000991888	0.00114551	0.000809916	0.0040093	0.00151482
2.975	0.00281566	0.00125887	0.00168939	0.000975218	0.00563131	0.00177984
3.025	0.00221529	0.00110741	0.00166147	0.000959098	0.00221529	0.00110741
3.075	0.00163445	0.000943503	0.00272409	0.00121793	0.00217927	0.00108941
3.125	0.000536101	0.000536073	0.0010722	0.000758081	0.00321661	0.00131276
3.175	0.00263829	0.00117957	0.000527658	0.000527631	0.00527658	0.00166772
3.225	0	0	0.000519478	0.00051945	0.000519478	0.00051945
3.275	0.000511547	0.00051152	0.00102309	0.00072336	0.00102309	0.00072336
3.325	0.00201542	0.0010075	0.00201542	0.0010075	0.00151156	0.000872563
3.375	0.000992779	0.000701927	0.00049639	0.000496364	0	0
3.425	0.000489143	0.000489117	0.00146743	0.000847087	0	0
3.475	0.000482105	0.00048208	0.000482105	0.00048208	0.00192842	0.000964007
3.525	0.000475267	0.000475242	0	0	0	0
3.575	0	0	0.00046862	0.000468595	0.00046862	0.000468595
3.625	0.000924312	0.000653518	0.000462156	0.000462132	0.000462156	0.000462132
3.675	0.000911736	0.000644627	0.000455868	0.000455844	0.000455868	0.000455844
3.725	0.000449749	0.000449725	0	0	0.000899498	0.000635974
3.775	0	0	0.000443792	0.000443769	0.000443792	0.000443769
3.825	0	0	0	0	0.000875982	0.000619347
3.875	0	0	0.000432339	0.000432317	0	0
3.925	0.000426832	0.000426809	0	0	0	0
3.975	0	0	0.000421463	0.000421441	0	0
4.025	0	0	0	0	0	0
4.075	0	0	0.00041112	0.000411099	0	0
4.125	0.000406137	0.000406116	0	0	0	0
4.175	0.000401273	0.000401252	0	0	0	0
4.225	0	0	0	0	0	0
4.275	0	0	0	0	0	0
4.325	0.000387356	0.000387336	0	0	0	0
4.375	0	0	0	0	0	0
4.425	0	0	0	0	0	0
4.475	0	0	0.000374372	0.000374352	0	0
4.525	0.000370235	0.000370216	0	0	0	0
4.575	0	0	0	0	0	0
4.625	0	0	0	0	0	0
4.675	0	0	0	0	0	0
4.725	0	0	0	0	0	0
4.775	0	0	0	0	0	0
4.825	0	0	0	0	0	0
4.875	0	0	0	0	0	0
4.925	0	0	0	0	0	0
4.975	0	0	0	0	0	0
