0.225	131.247	1.01474	10.9531	0.285187	1.01363	0.085357
0.275	105.278	0.820326	10.1191	0.245094	1.11573	0.081676
0.325	84.0378	0.675525	9.779	0.22272	1.10563	0.0742075
0.375	66.5191	0.560307	8.94768	0.198387	1.19448	0.0720701
0.425	54.7902	0.475467	8.11507	0.177358	1.0887	0.065038
0.475	44.3423	0.401504	7.05705	0.158321	1.07773	0.0606185
0.525	35.7063	0.336606	6.91	0.146156	1.03447	0.0565758
0.575	29.3713	0.296337	5.97241	0.130932	1.10146	0.0553788
0.625	24.3202	0.261107	5.36598	0.119536	0.94246	0.0496519
0.675	20.1949	0.229012	4.85669	0.109801	0.90911	0.0482238
0.725	16.5005	0.196472	4.21169	0.0991645	0.923359	0.0459834
0.775	13.4395	0.171365	3.90186	0.0912781	0.86167	0.0423384
0.825	11.1851	0.150957	3.51424	0.0856603	0.908889	0.0421643
0.875	9.56899	0.136184	3.08465	0.0771793	0.849451	0.0400358
0.925	7.91828	0.119065	2.47801	0.0664599	0.872714	0.039705
0.975	6.73642	0.107926	2.27184	0.0620171	0.779157	0.0369038
1.025	5.50339	0.0945592	1.9161	0.0557579	0.70113	0.0332796
1.075	4.65064	0.0858246	1.76135	0.0523125	0.644099	0.0311171
1.125	3.8941	0.0764695	1.55326	0.0476646	0.651934	0.031158
1.175	3.35276	0.0698018	1.35451	0.0435131	0.529236	0.0273706
1.225	2.84088	0.0619788	1.18805	0.0399109	0.579963	0.0275694
1.275	2.32025	0.0547169	1.0887	0.0377435	0.476146	0.0247498
1.325	2.02837	0.0511082	0.937407	0.0341813	0.459416	0.0240378
1.375	1.7255	0.0456024	0.80905	0.0309016	0.402138	0.0219802
1.425	1.43812	0.0408742	0.679337	0.0276847	0.382271	0.0208097
1.475	1.27702	0.0380517	0.59624	0.0259065	0.416033	0.0216153
1.525	1.05547	0.033609	0.497073	0.0232755	0.330306	0.0189826
1.575	0.903206	0.0310701	0.460458	0.0215989	0.307319	0.0177414
1.625	0.812814	0.0287756	0.409941	0.0202699	0.292815	0.017352
1.675	0.659248	0.0256621	0.347746	0.0187404	0.231178	0.0149927
1.725	0.560241	0.023284	0.298668	0.0170107	0.230184	0.0147956
1.775	0.470509	0.0208814	0.251431	0.01503	0.195968	0.0135025
1.825	0.415363	0.0191984	0.216672	0.0140152	0.179811	0.0128372
1.875	0.346531	0.0174541	0.17064	0.0122223	0.162765	0.0118841
1.925	0.303436	0.0160127	0.163651	0.011939	0.152571	0.0114258
1.975	0.240093	0.0139606	0.125446	0.0102643	0.147877	0.0112303
2.025	0.222011	0.0134185	0.143416	0.010681	0.111816	0.00958836
2.075	0.185032	0.0121566	0.112284	0.00942007	0.117819	0.00964278
2.125	0.138983	0.0103782	0.0857062	0.0082343	0.0934275	0.00858038
2.175	0.130507	0.00994849	0.0935429	0.00834653	0.0663853	0.00704452
2.225	0.1202	0.00945117	0.0656309	0.00692487	0.084804	0.00792987
2.275	0.106019	0.0086778	0.0641885	0.00677268	0.0800553	0.00762345
2.325	0.0825679	0.0078454	0.0501053	0.00600808	0.0705709	0.0072303
2.375	0.074612	0.00713946	0.0552681	0.00615363	0.0545773	0.00611537
2.425	0.0744268	0.00718456	0.0419497	0.00531056	0.0439795	0.00543667
2.475	0.0623162	0.00646455	0.0384504	0.00503367	0.0464057	0.00552649
2.525	0.0467864	0.00549333	0.0298913	0.00449178	0.0409381	0.00514094
2.575	0.0477895	0.00557025	0.0261249	0.0040714	0.0356828	0.00475453
2.625	0.0343781	0.00462238	0.021877	0.00369121	0.0281275	0.00418327
2.675	0.0276018	0.00410508	0.0196279	0.00346403	0.0300553	0.00428275
2.725	0.0240847	0.00380027	0.0174614	0.00323766	0.0313102	0.00433028
2.775	0.0212857	0.00354103	0.0177381	0.0032335	0.0289722	0.00412842
2.825	0.0162625	0.00306889	0.0139393	0.00284183	0.0180049	0.00322861
2.875	0.0176918	0.00317246	0.0125555	0.0026738	0.0165504	0.0031731
2.925	0.0117799	0.0025678	0.0100971	0.00237769	0.0123409	0.00262809
2.975	0.00772128	0.00206211	0.0110304	0.00258443	0.0154426	0.00291416
3.025	0.00813606	0.0020991	0.0130177	0.00265394	0.0119329	0.00254121
3.075	0.0101381	0.00232356	0.00800377	0.00206497	0.00800377	0.00206497
3.125	0.00682561	0.00189182	0.00525047	0.00165949	0.00577552	0.0017404
3.175	0.00775168	0.00199993	0.00620135	0.00178907	0.00775168	0.00199993
3.225	0.00508767	0.00160803	0.00508767	0.00160803	0.0076315	0.00196892
3.275	0.00851699	0.00206386	0.00601199	0.00173444	0.00551099	0.00166068
3.325	0.00394772	0.00139516	0.00296079	0.00120836	0.00592159	0.00170836
3.375	0.00388924	0.00137449	0.00194462	0.000972109	0.00437539	0.00145779
3.425	0.00191623	0.000957918	0.00287435	0.00117308	0.00239529	0.00107093
3.475	0.00330515	0.00124878	0.00188866	0.000944135	0.00472165	0.00149235
3.525	0.0013964	0.000806089	0.0013964	0.000806089	0.00418921	0.00139575
3.575	0.00183583	0.000917725	0.00413062	0.00137623	0.00137687	0.000794815
3.625	0.000905254	0.000640045	0.00271576	0.00110836	0.00362102	0.00127969
3.675	0.00133941	0.000773187	0.00178587	0.000892753	0.00267881	0.00109328
3.725	0	0	0.00132143	0.000762809	0.00440476	0.00139219
3.775	0.00217321	0.000971638	0.000869284	0.000614613	0.00260785	0.00106432
3.825	0.00042896	0.000428938	0.00171584	0.000857743	0.00042896	0.000428938
