0.225	0.2	0.25	1.467	0.064	-0.064	0.143	-0.143	6.70%	-6.70%
0.275	0.25	0.3	1.333	0.045	-0.045	0.104	-0.104	6.70%	-6.70%
0.325	0.3	0.35	1.171	0.034	-0.034	0.088	-0.088	6.70%	-6.70%
0.375	0.35	0.4	1.077	0.03	-0.03	0.065	-0.065	6.70%	-6.70%
0.425	0.4	0.45	0.9355	0.0468	-0.0468	0.0762	-0.0762	6.70%	-6.70%
0.475	0.45	0.5	0.8066	0.0156	-0.0156	0.0678	-0.0678	6.70%	-6.70%
0.525	0.5	0.55	0.6834	0.0307	-0.0307	0.0402	-0.0402	6.70%	-6.70%
0.575	0.55	0.6	0.5866	0.0225	-0.0225	0.043	-0.043	6.70%	-6.70%
0.625	0.6	0.65	0.4924	0.0185	-0.0185	0.0302	-0.0302	6.70%	-6.70%
0.675	0.65	0.7	0.444	0.0175	-0.0175	0.0258	-0.0258	6.70%	-6.70%
0.725	0.7	0.75	0.3795	0.0149	-0.0149	0.0222	-0.0222	6.70%	-6.70%
0.775	0.75	0.8	0.3261	0.0135	-0.0135	0.0204	-0.0204	6.70%	-6.70%
0.825	0.8	0.85	0.2837	0.0116	-0.0116	0.0184	-0.0184	6.70%	-6.70%
0.875	0.85	0.9	0.2447	0.0112	-0.0112	0.0143	-0.0143	6.70%	-6.70%
0.925	0.9	0.95	0.2042	0.0098	-0.0098	0.0126	-0.0126	6.70%	-6.70%
0.975	0.95	1	0.1817	0.0092	-0.0092	0.0112	-0.0112	6.70%	-6.70%
1.05	1	1.1	0.1463	0.0058	-0.0058	0.0083	-0.0083	6.70%	-6.70%
1.15	1.1	1.2	0.1035	0.0044	-0.0044	0.0062	-0.0062	6.70%	-6.70%
1.25	1.2	1.3	0.07893	0.00162	-0.00162	0.00653	-0.00653	6.70%	-6.70%
1.35	1.3	1.4	0.05995	0.00136	-0.00136	0.00504	-0.00504	6.70%	-6.70%
1.45	1.4	1.5	0.04772	0.00123	-0.00123	0.0041	-0.0041	6.70%	-6.70%
1.55	1.5	1.6	0.03645	0.001	-0.001	0.00322	-0.00322	6.70%	-6.70%
1.65	1.6	1.7	0.02846	0.00086	-0.00086	0.00259	-0.00259	6.70%	-6.70%
1.75	1.7	1.8	0.0222	0.00073	-0.00073	0.0021	-0.0021	6.70%	-6.70%
1.85	1.8	1.9	0.01545	0.00053	-0.00053	0.00152	-0.00152	6.70%	-6.70%
1.95	1.9	2	0.01286	0.00053	-0.00053	0.00132	-0.00132	6.70%	-6.70%
2.05	2	2.1	0.0102	0.00043	-0.00043	0.0011	-0.0011	6.70%	-6.70%
2.15	2.1	2.2	0.00868	0.000427	-0.000427	0.00098	-0.00098	6.70%	-6.70%
2.25	2.2	2.3	0.006655	0.000355	-0.000355	0.000791	-0.000791	6.70%	-6.70%
2.35	2.3	2.4	0.004954	0.00027	-0.00027	0.000621	-0.000621	6.70%	-6.70%
2.45	2.4	2.5	0.004174	0.000267	-0.000267	0.000553	-0.000553	6.70%	-6.70%
2.55	2.5	2.6	0.003337	0.000218	-0.000218	0.000467	-0.000467	6.70%	-6.70%
2.65	2.6	2.7	0.002359	0.000175	-0.000175	0.00035	-0.00035	6.70%	-6.70%
2.75	2.7	2.8	0.001979	0.00016	-0.00016	0.000311	-0.000311	6.70%	-6.70%
2.85	2.8	2.9	0.001844	0.000163	-0.000163	0.000307	-0.000307	6.70%	-6.70%
2.95	2.9	3	0.001306	0.000137	-0.000137	0.00023	-0.00023	6.70%	-6.70%
