0.225	0.2	0.25	29.52	0.42	-0.42	3.64	-3.64	0.70%	-0.70%
0.275	0.25	0.3	25.66	0.23	-0.23	2.1	-2.1	0.70%	-0.70%
0.325	0.3	0.35	25.45	0.2	-0.2	1.83	-1.83	0.70%	-0.70%
0.375	0.35	0.4	24.4	0.18	-0.18	1.68	-1.68	0.70%	-0.70%
0.425	0.4	0.45	22.41	0.3	-0.3	1.7	-1.7	0.70%	-0.70%
0.475	0.45	0.5	20.25	0.16	-0.16	2.53	-2.53	0.70%	-0.70%
0.525	0.5	0.55	18.06	0.22	-0.22	1.12	-1.12	0.70%	-0.70%
0.575	0.55	0.6	16.2	0.18	-0.18	1.05	-1.05	0.70%	-0.70%
0.625	0.6	0.65	14.51	0.16	-0.16	0.88	-0.88	0.70%	-0.70%
0.675	0.65	0.7	13.39	0.15	-0.15	0.8	-0.8	0.70%	-0.70%
0.725	0.7	0.75	12.17	0.14	-0.14	0.72	-0.72	0.70%	-0.70%
0.775	0.75	0.8	10.96	0.13	-0.13	0.64	-0.64	0.70%	-0.70%
0.825	0.8	0.85	9.799	0.116	-0.116	0.592	-0.592	0.70%	-0.70%
0.875	0.85	0.9	8.838	0.111	-0.111	0.539	-0.539	0.70%	-0.70%
0.925	0.9	0.95	7.716	0.102	-0.102	0.44	-0.44	0.70%	-0.70%
0.975	0.95	1	6.895	0.096	-0.096	0.403	-0.403	0.70%	-0.70%
1.05	1	1.1	5.695	0.061	-0.061	0.323	-0.323	0.70%	-0.70%
1.15	1.1	1.2	4.445	0.052	-0.052	0.25	-0.25	0.70%	-0.70%
1.25	1.2	1.3	3.428	0.029	-0.029	0.284	-0.284	0.70%	-0.70%
1.35	1.3	1.4	2.695	0.025	-0.025	0.227	-0.227	0.70%	-0.70%
1.45	1.4	1.5	2.057	0.02	-0.02	0.177	-0.177	0.70%	-0.70%
1.55	1.5	1.6	1.588	0.017	-0.017	0.14	-0.14	0.70%	-0.70%
1.65	1.6	1.7	1.222	0.014	-0.014	0.111	-0.111	0.70%	-0.70%
1.75	1.7	1.8	0.9453	0.0118	-0.0118	0.0892	-0.0892	0.70%	-0.70%
1.85	1.8	1.9	0.7313	0.0099	-0.0099	0.0718	-0.0718	0.70%	-0.70%
1.95	1.9	2	0.5699	0.0083	-0.0083	0.0584	-0.0584	0.70%	-0.70%
2.05	2	2.1	0.445	0.007	-0.007	0.0478	-0.0478	0.70%	-0.70%
2.15	2.1	2.2	0.3544	0.0061	-0.0061	0.04	-0.04	0.70%	-0.70%
2.25	2.2	2.3	0.2633	0.0046	-0.0046	0.0313	-0.0313	0.70%	-0.70%
2.35	2.3	2.4	0.2105	0.0041	-0.0041	0.0264	-0.0264	0.70%	-0.70%
2.45	2.4	2.5	0.1641	0.0033	-0.0033	0.0217	-0.0217	0.70%	-0.70%
2.55	2.5	2.6	0.1298	0.0029	-0.0029	0.0182	-0.0182	0.70%	-0.70%
2.65	2.6	2.7	0.1011	0.0024	-0.0024	0.015	-0.015	0.70%	-0.70%
2.75	2.7	2.8	0.07869	0.00198	-0.00198	0.01235	-0.01235	0.70%	-0.70%
2.85	2.8	2.9	0.06329	0.00168	-0.00168	0.01052	-0.01052	0.70%	-0.70%
2.95	2.9	3	0.05093	0.00144	-0.00144	0.00897	-0.00897	0.70%	-0.70%
