0.325	0.3	0.35	0.5911	0.0372	-0.0372	0.0727	-0.0727	5.00%	-5.00%
0.375	0.35	0.4	0.4589	0.0214	-0.0214	0.052	-0.052	5.00%	-5.00%
0.425	0.4	0.45	0.432	0.0172	-0.0172	0.0481	-0.0481	5.00%	-5.00%
0.475	0.45	0.5	0.3915	0.0115	-0.0115	0.0624	-0.0624	5.00%	-5.00%
0.525	0.5	0.55	0.3968	0.0112	-0.0112	0.0438	-0.0438	5.00%	-5.00%
0.575	0.55	0.6	0.3814	0.0103	-0.0103	0.0299	-0.0299	5.00%	-5.00%
0.625	0.6	0.65	0.3516	0.0089	-0.0089	0.0292	-0.0292	5.00%	-5.00%
0.675	0.65	0.7	0.3317	0.0121	-0.0121	0.0266	-0.0266	5.00%	-5.00%
0.725	0.7	0.75	0.3291	0.0113	-0.0113	0.0242	-0.0242	5.00%	-5.00%
0.775	0.75	0.8	0.3029	0.0103	-0.0103	0.0213	-0.0213	5.00%	-5.00%
0.825	0.8	0.85	0.2771	0.0095	-0.0095	0.021	-0.021	5.00%	-5.00%
0.875	0.85	0.9	0.2594	0.0091	-0.0091	0.0178	-0.0178	5.00%	-5.00%
0.925	0.9	0.95	0.2322	0.0084	-0.0084	0.0153	-0.0153	5.00%	-5.00%
0.975	0.95	1	0.2141	0.008	-0.008	0.0134	-0.0134	5.00%	-5.00%
1.05	1	1.1	0.1849	0.0051	-0.0051	0.0119	-0.0119	5.00%	-5.00%
1.15	1.1	1.2	0.1491	0.0044	-0.0044	0.0094	-0.0094	5.00%	-5.00%
1.25	1.2	1.3	0.1213	0.004	-0.004	0.0072	-0.0072	5.00%	-5.00%
1.35	1.3	1.4	0.1022	0.0038	-0.0038	0.0064	-0.0064	5.00%	-5.00%
1.45	1.4	1.5	0.07953	0.00316	-0.00316	0.00477	-0.00477	5.00%	-5.00%
1.55	1.5	1.6	0.06425	0.00282	-0.00282	0.00387	-0.00387	5.00%	-5.00%
1.65	1.6	1.7	0.05103	0.0023	-0.0023	0.00313	-0.00313	5.00%	-5.00%
1.75	1.7	1.8	0.03888	0.00202	-0.00202	0.00227	-0.00227	5.00%	-5.00%
1.85	1.8	1.9	0.03026	0.00102	-0.00102	0.00242	-0.00242	5.00%	-5.00%
1.95	1.9	2	0.02373	0.00082	-0.00082	0.00192	-0.00192	5.00%	-5.00%
2.05	2	2.1	0.02135	0.0009	-0.0009	0.00176	-0.00176	5.00%	-5.00%
2.15	2.1	2.2	0.01604	0.00072	-0.00072	0.00135	-0.00135	5.00%	-5.00%
2.25	2.2	2.3	0.01291	0.00062	-0.00062	0.00111	-0.00111	5.00%	-5.00%
2.35	2.3	2.4	0.01071	0.00054	-0.00054	0.00094	-0.00094	5.00%	-5.00%
2.45	2.4	2.5	0.008718	0.000467	-0.000467	0.000788	-0.000788	5.00%	-5.00%
2.55	2.5	2.6	0.007059	0.000466	-0.000466	0.000657	-0.000657	5.00%	-5.00%
2.65	2.6	2.7	0.005141	0.000334	-0.000334	0.000494	-0.000494	5.00%	-5.00%
2.75	2.7	2.8	0.00408	0.000288	-0.000288	0.000406	-0.000406	5.00%	-5.00%
2.85	2.8	2.9	0.003713	0.000285	-0.000285	0.000382	-0.000382	5.00%	-5.00%
2.95	2.9	3	0.002598	0.00019	-0.00019	0.000278	-0.000278	5.00%	-5.00%
3.1	3	3.2	0.002297	0.000149	-0.000149	0.00026	-0.00026	5.00%	-5.00%
3.3	3.2	3.4	0.001246	8.10E-05	-8.10E-05	0.000153	-0.000153	5.00%	-5.00%
3.5	3.4	3.6	0.0009773	8.09E-05	-8.09E-05	0.0001306	-0.0001306	5.00%	-5.00%
3.7	3.6	3.8	0.0005177	4.45E-05	-4.45E-05	7.54E-05	-7.54E-05	5.00%	-5.00%
3.9	3.8	4	0.0005719	6.87E-05	-6.87E-05	9.09E-05	-9.09E-05	5.00%	-5.00%
4.1	4	4.2	0.0003724	5.15E-05	-5.15E-05	6.46E-05	-6.46E-05	5.00%	-5.00%
4.3	4.2	4.4	0.0002141	3.17E-05	-3.17E-05	4.05E-05	-4.05E-05	5.00%	-5.00%
4.5	4.4	4.6	0.0001458	3.27E-05	-3.27E-05	3.01E-05	-3.01E-05	5.00%	-5.00%
