0.325	0.3	0.35	3.852	0.138	-0.138	0.566	-0.566	0.50%	-0.50%
0.375	0.35	0.4	3.635	0.101	-0.101	0.505	-0.505	0.50%	-0.50%
0.425	0.4	0.45	3.619	0.087	-0.087	0.497	-0.497	0.50%	-0.50%
0.475	0.45	0.5	3.495	0.052	-0.052	0.374	-0.374	0.50%	-0.50%
0.525	0.5	0.55	3.562	0.052	-0.052	0.332	-0.332	0.50%	-0.50%
0.575	0.55	0.6	3.442	0.048	-0.048	0.329	-0.329	0.50%	-0.50%
0.625	0.6	0.65	3.285	0.041	-0.041	0.319	-0.319	0.50%	-0.50%
0.675	0.65	0.7	3.239	0.055	-0.055	0.276	-0.276	0.50%	-0.50%
0.725	0.7	0.75	3.173	0.052	-0.052	0.268	-0.268	0.50%	-0.50%
0.775	0.75	0.8	3.039	0.049	-0.049	0.24	-0.24	0.50%	-0.50%
0.825	0.8	0.85	2.958	0.049	-0.049	0.206	-0.206	0.50%	-0.50%
0.875	0.85	0.9	2.857	0.048	-0.048	0.192	-0.192	0.50%	-0.50%
0.925	0.9	0.95	2.762	0.047	-0.047	0.181	-0.181	0.50%	-0.50%
0.975	0.95	1	2.595	0.046	-0.046	0.167	-0.167	0.50%	-0.50%
1.05	1	1.1	2.415	0.031	-0.031	0.152	-0.152	0.50%	-0.50%
1.15	1.1	1.2	2.198	0.031	-0.031	0.141	-0.141	0.50%	-0.50%
1.25	1.2	1.3	2.031	0.031	-0.031	0.124	-0.124	0.50%	-0.50%
1.35	1.3	1.4	1.784	0.03	-0.03	0.107	-0.107	0.50%	-0.50%
1.45	1.4	1.5	1.579	0.028	-0.028	0.097	-0.097	0.50%	-0.50%
1.55	1.5	1.6	1.365	0.027	-0.027	0.081	-0.081	0.50%	-0.50%
1.65	1.6	1.7	1.106	0.023	-0.023	0.066	-0.066	0.50%	-0.50%
1.75	1.7	1.8	0.9561	0.022	-0.022	0.0582	-0.0582	0.50%	-0.50%
1.85	1.8	1.9	0.804	0.0151	-0.0151	0.0642	-0.0642	0.50%	-0.50%
1.95	1.9	2	0.6568	0.0129	-0.0129	0.0532	-0.0532	0.50%	-0.50%
2.05	2	2.1	0.5434	0.0116	-0.0116	0.0447	-0.0447	0.50%	-0.50%
2.15	2.1	2.2	0.4725	0.0113	-0.0113	0.0397	-0.0397	0.50%	-0.50%
2.25	2.2	2.3	0.3648	0.009	-0.009	0.0313	-0.0313	0.50%	-0.50%
2.35	2.3	2.4	0.3172	0.0087	-0.0087	0.0279	-0.0279	0.50%	-0.50%
2.45	2.4	2.5	0.2516	0.0073	-0.0073	0.0227	-0.0227	0.50%	-0.50%
2.55	2.5	2.6	0.2057	0.0063	-0.0063	0.0192	-0.0192	0.50%	-0.50%
2.65	2.6	2.7	0.1591	0.0052	-0.0052	0.0153	-0.0153	0.50%	-0.50%
2.75	2.7	2.8	0.1345	0.0048	-0.0048	0.0134	-0.0134	0.50%	-0.50%
2.85	2.8	2.9	0.1076	0.0041	-0.0041	0.0111	-0.0111	0.50%	-0.50%
2.95	2.9	3	0.08375	0.00336	-0.00336	0.00895	-0.00895	0.50%	-0.50%
3.1	3	3.2	0.06458	0.00207	-0.00207	0.00731	-0.00731	0.50%	-0.50%
3.3	3.2	3.4	0.03782	0.00128	-0.00128	0.00465	-0.00465	0.50%	-0.50%
3.5	3.4	3.6	0.02611	0.00106	-0.00106	0.00349	-0.00349	0.50%	-0.50%
3.7	3.6	3.8	0.01542	0.00066	-0.00066	0.00225	-0.00225	0.50%	-0.50%
3.9	3.8	4	0.01104	0.00056	-0.00056	0.00175	-0.00175	0.50%	-0.50%
4.1	4	4.2	0.006912	0.000397	-0.000397	0.001199	-0.001199	0.50%	-0.50%
4.3	4.2	4.4	0.004845	0.000321	-0.000321	0.000916	-0.000916	0.50%	-0.50%
4.5	4.4	4.6	0.003428	0.000264	-0.000264	0.000707	-0.000707	0.50%	-0.50%
