0.225	0.2	0.25	21	0.33	-0.33	2.44	-2.44	1.00%	-1.00%
0.275	0.25	0.3	18.68	0.2	-0.2	1.58	-1.58	1.00%	-1.00%
0.325	0.3	0.35	18.18	0.17	-0.17	1.24	-1.24	1.00%	-1.00%
0.375	0.35	0.4	17.21	0.15	-0.15	1.13	-1.13	1.00%	-1.00%
0.425	0.4	0.45	15.83	0.26	-0.26	1.06	-1.06	1.00%	-1.00%
0.475	0.45	0.5	13.8	0.13	-0.13	1.42	-1.42	1.00%	-1.00%
0.525	0.5	0.55	12.59	0.2	-0.2	0.76	-0.76	1.00%	-1.00%
0.575	0.55	0.6	11.18	0.16	-0.16	0.84	-0.84	1.00%	-1.00%
0.625	0.6	0.65	9.823	0.138	-0.138	0.635	-0.635	1.00%	-1.00%
0.675	0.65	0.7	8.817	0.126	-0.126	0.561	-0.561	1.00%	-1.00%
0.725	0.7	0.75	7.809	0.113	-0.113	0.5	-0.5	1.00%	-1.00%
0.775	0.75	0.8	7.104	0.108	-0.108	0.443	-0.443	1.00%	-1.00%
0.825	0.8	0.85	6.5	0.101	-0.101	0.418	-0.418	1.00%	-1.00%
0.875	0.85	0.9	5.818	0.096	-0.096	0.361	-0.361	1.00%	-1.00%
0.925	0.9	0.95	5.164	0.091	-0.091	0.313	-0.313	1.00%	-1.00%
0.975	0.95	1	4.5	0.082	-0.082	0.269	-0.269	1.00%	-1.00%
1.05	1	1.1	3.677	0.051	-0.051	0.217	-0.217	1.00%	-1.00%
1.15	1.1	1.2	2.798	0.042	-0.042	0.167	-0.167	1.00%	-1.00%
1.25	1.2	1.3	2.167	0.023	-0.023	0.195	-0.195	1.00%	-1.00%
1.35	1.3	1.4	1.683	0.019	-0.019	0.154	-0.154	1.00%	-1.00%
1.45	1.4	1.5	1.265	0.015	-0.015	0.118	-0.118	1.00%	-1.00%
1.55	1.5	1.6	1.017	0.014	-0.014	0.097	-0.097	1.00%	-1.00%
1.65	1.6	1.7	0.7851	0.0115	-0.0115	0.0775	-0.0775	1.00%	-1.00%
1.75	1.7	1.8	0.6065	0.0097	-0.0097	0.0622	-0.0622	1.00%	-1.00%
1.85	1.8	1.9	0.4664	0.0081	-0.0081	0.0499	-0.0499	1.00%	-1.00%
1.95	1.9	2	0.3695	0.007	-0.007	0.0414	-0.0414	1.00%	-1.00%
2.05	2	2.1	0.2844	0.0058	-0.0058	0.0335	-0.0335	1.00%	-1.00%
2.15	2.1	2.2	0.2173	0.0046	-0.0046	0.027	-0.027	1.00%	-1.00%
2.25	2.2	2.3	0.1739	0.0042	-0.0042	0.0228	-0.0228	1.00%	-1.00%
2.35	2.3	2.4	0.1403	0.0036	-0.0036	0.0195	-0.0195	1.00%	-1.00%
2.45	2.4	2.5	0.1059	0.0028	-0.0028	0.0157	-0.0157	1.00%	-1.00%
2.55	2.5	2.6	0.08332	0.00241	-0.00241	0.01308	-0.01308	1.00%	-1.00%
2.65	2.6	2.7	0.06976	0.00224	-0.00224	0.01165	-0.01165	1.00%	-1.00%
2.75	2.7	2.8	0.05311	0.00181	-0.00181	0.00943	-0.00943	1.00%	-1.00%
2.85	2.8	2.9	0.04024	0.00142	-0.00142	0.00761	-0.00761	1.00%	-1.00%
2.95	2.9	3	0.03376	0.00135	-0.00135	0.00679	-0.00679	1.00%	-1.00%
