0.225	0.2	0.25	9.107	0.173	-0.173	0.988	-0.988	2.40%	-2.40%
0.275	0.25	0.3	8.184	0.115	-0.115	0.575	-0.575	2.40%	-2.40%
0.325	0.3	0.35	7.904	0.098	-0.098	0.504	-0.504	2.40%	-2.40%
0.375	0.35	0.4	7.441	0.086	-0.086	0.478	-0.478	2.40%	-2.40%
0.425	0.4	0.45	6.642	0.138	-0.138	0.542	-0.542	2.40%	-2.40%
0.475	0.45	0.5	5.98	0.067	-0.067	0.622	-0.622	2.40%	-2.40%
0.525	0.5	0.55	5.181	0.105	-0.105	0.299	-0.299	2.40%	-2.40%
0.575	0.55	0.6	4.611	0.083	-0.083	0.296	-0.296	2.40%	-2.40%
0.625	0.6	0.65	4	0.072	-0.072	0.259	-0.259	2.40%	-2.40%
0.675	0.65	0.7	3.602	0.067	-0.067	0.245	-0.245	2.40%	-2.40%
0.725	0.7	0.75	3.199	0.059	-0.059	0.198	-0.198	2.40%	-2.40%
0.775	0.75	0.8	2.823	0.055	-0.055	0.163	-0.163	2.40%	-2.40%
0.825	0.8	0.85	2.406	0.047	-0.047	0.151	-0.151	2.40%	-2.40%
0.875	0.85	0.9	2.203	0.047	-0.047	0.135	-0.135	2.40%	-2.40%
0.925	0.9	0.95	1.933	0.043	-0.043	0.111	-0.111	2.40%	-2.40%
0.975	0.95	1	1.709	0.039	-0.039	0.112	-0.112	2.40%	-2.40%
1.05	1	1.1	1.369	0.024	-0.024	0.079	-0.079	2.40%	-2.40%
1.15	1.1	1.2	1.058	0.021	-0.021	0.065	-0.065	2.40%	-2.40%
1.25	1.2	1.3	0.7915	0.011	-0.011	0.0655	-0.0655	2.40%	-2.40%
1.35	1.3	1.4	0.61	0.0093	-0.0093	0.0513	-0.0513	2.40%	-2.40%
1.45	1.4	1.5	0.4793	0.008	-0.008	0.0412	-0.0412	2.40%	-2.40%
1.55	1.5	1.6	0.3616	0.0065	-0.0065	0.0319	-0.0319	2.40%	-2.40%
1.65	1.6	1.7	0.2813	0.0054	-0.0054	0.0256	-0.0256	2.40%	-2.40%
1.75	1.7	1.8	0.2139	0.0044	-0.0044	0.0202	-0.0202	2.40%	-2.40%
1.85	1.8	1.9	0.1697	0.0038	-0.0038	0.0167	-0.0167	2.40%	-2.40%
1.95	1.9	2	0.1299	0.0032	-0.0032	0.0133	-0.0133	2.40%	-2.40%
2.05	2	2.1	0.0993	0.00257	-0.00257	0.01067	-0.01067	2.40%	-2.40%
2.15	2.1	2.2	0.07909	0.00221	-0.00221	0.00893	-0.00893	2.40%	-2.40%
2.25	2.2	2.3	0.06205	0.00192	-0.00192	0.00737	-0.00737	2.40%	-2.40%
2.35	2.3	2.4	0.05011	0.00165	-0.00165	0.00628	-0.00628	2.40%	-2.40%
2.45	2.4	2.5	0.03965	0.00143	-0.00143	0.00525	-0.00525	2.40%	-2.40%
2.55	2.5	2.6	0.02996	0.00112	-0.00112	0.0042	-0.0042	2.40%	-2.40%
2.65	2.6	2.7	0.02521	0.00101	-0.00101	0.00374	-0.00374	2.40%	-2.40%
2.75	2.7	2.8	0.02116	0.00097	-0.00097	0.00332	-0.00332	2.40%	-2.40%
2.85	2.8	2.9	0.01579	0.00074	-0.00074	0.00262	-0.00262	2.40%	-2.40%
2.95	2.9	3	0.01332	0.00066	-0.00066	0.00235	-0.00235	2.40%	-2.40%
