0.225	0.2	0.25	3.114	0.096	-0.096	0.313	-0.313	5.00%	-5.00%
0.275	0.25	0.3	2.73	0.064	-0.064	0.22	-0.22	5.00%	-5.00%
0.325	0.3	0.35	2.582	0.054	-0.054	0.159	-0.159	5.00%	-5.00%
0.375	0.35	0.4	2.298	0.044	-0.044	0.152	-0.152	5.00%	-5.00%
0.425	0.4	0.45	2.074	0.071	-0.071	0.16	-0.16	5.00%	-5.00%
0.475	0.45	0.5	1.834	0.029	-0.029	0.186	-0.186	5.00%	-5.00%
0.525	0.5	0.55	1.485	0.048	-0.048	0.087	-0.087	5.00%	-5.00%
0.575	0.55	0.6	1.342	0.039	-0.039	0.093	-0.093	5.00%	-5.00%
0.625	0.6	0.65	1.106	0.031	-0.031	0.067	-0.067	5.00%	-5.00%
0.675	0.65	0.7	0.9984	0.0292	-0.0292	0.0635	-0.0635	5.00%	-5.00%
0.725	0.7	0.75	0.8461	0.025	-0.025	0.0536	-0.0536	5.00%	-5.00%
0.775	0.75	0.8	0.7082	0.0219	-0.0219	0.0505	-0.0505	5.00%	-5.00%
0.825	0.8	0.85	0.6473	0.0198	-0.0198	0.0387	-0.0387	5.00%	-5.00%
0.875	0.85	0.9	0.5586	0.0189	-0.0189	0.0334	-0.0334	5.00%	-5.00%
0.925	0.9	0.95	0.4867	0.0174	-0.0174	0.0319	-0.0319	5.00%	-5.00%
0.975	0.95	1	0.4416	0.0166	-0.0166	0.0254	-0.0254	5.00%	-5.00%
1.05	1	1.1	0.3567	0.0105	-0.0105	0.0201	-0.0201	5.00%	-5.00%
1.15	1.1	1.2	0.2604	0.0082	-0.0082	0.0146	-0.0146	5.00%	-5.00%
1.25	1.2	1.3	0.1932	0.0036	-0.0036	0.016	-0.016	5.00%	-5.00%
1.35	1.3	1.4	0.1438	0.003	-0.003	0.0121	-0.0121	5.00%	-5.00%
1.45	1.4	1.5	0.1162	0.0028	-0.0028	0.01	-0.01	5.00%	-5.00%
1.55	1.5	1.6	0.08891	0.00225	-0.00225	0.00784	-0.00784	5.00%	-5.00%
1.65	1.6	1.7	0.06881	0.00192	-0.00192	0.00626	-0.00626	5.00%	-5.00%
1.75	1.7	1.8	0.05353	0.00161	-0.00161	0.00505	-0.00505	5.00%	-5.00%
1.85	1.8	1.9	0.03763	0.00116	-0.00116	0.00369	-0.00369	5.00%	-5.00%
1.95	1.9	2	0.03119	0.00118	-0.00118	0.0032	-0.0032	5.00%	-5.00%
2.05	2	2.1	0.0248	0.00095	-0.00095	0.00266	-0.00266	5.00%	-5.00%
2.15	2.1	2.2	0.02018	0.0009	-0.0009	0.00228	-0.00228	5.00%	-5.00%
2.25	2.2	2.3	0.01612	0.00077	-0.00077	0.00192	-0.00192	5.00%	-5.00%
2.35	2.3	2.4	0.01175	0.00056	-0.00056	0.00147	-0.00147	5.00%	-5.00%
2.45	2.4	2.5	0.009848	0.000556	-0.000556	0.001304	-0.001304	5.00%	-5.00%
2.55	2.5	2.6	0.007559	0.000432	-0.000432	0.001059	-0.001059	5.00%	-5.00%
2.65	2.6	2.7	0.005658	0.000344	-0.000344	0.000839	-0.000839	5.00%	-5.00%
2.75	2.7	2.8	0.004857	0.000318	-0.000318	0.000762	-0.000762	5.00%	-5.00%
2.85	2.8	2.9	0.00416	0.000307	-0.000307	0.000692	-0.000692	5.00%	-5.00%
2.95	2.9	3	0.00349	0.000284	-0.000284	0.000615	-0.000615	5.00%	-5.00%
