/storage/brno12-cerit/home/poledto1/hydro/hybrid/sampler.out/lhc2760-20-30-norm114-3000-deuteron-zetaS3-0.8/	2	321
0.32	0.0201473	0.000390426	-0.299437	0.278365
0.56	0.0480135	0.000325945	-1.21137	3.02576
0.8	0.0797077	0.000152775	-3.33857	6.04774
1.04	0.109363	0.000481025	2.46917	0.471185
1.28	0.136787	0.00073382	-24.1233	5.30359
1.52	0.160328	0.00106045	2.06142	0.238793
1.76	0.183881	0.00125091	0.336258	0.120187
2	0.201742	0.00184944	0.157384	0.101039
2.24	0.2147	0.00231634	-0.0207149	0.137165
2.48	0.230922	0.00220705	-0.00300903	0.000224393
2.72	0.243892	0.00411639	-0.000698037	6.74145e-05
2.96	0.25112	0.0058868	-0.000213582	2.68555e-05
3.2	0.262002	0.00806	2.1722e-05	1.70245e-05
3.44	0.275318	0.0108031	8.83355e-05	1.9114e-05
3.68	0.24729	0.0202549	0.000155612	3.51414e-05
3.92	0.263867	0.0158204	0.000150604	4.19054e-05
4.16	0.278079	0.0337536	0.000260644	5.1393e-05
4.4	0.246772	0.0718248	0.000112394	7.80712e-05
4.64	0.357416	0.0503663	0.000351982	0.000128031
4.88	0.26248	0.0625897	0.000224144	0.000145642

