/storage/brno12-cerit/home/poledto1/hydro/hybrid/sampler.out/lhc2760-50-60-norm114-3000-deuteron-zetaS3-0.2/	2	2212
0.32	0.0116166	0.00223171	-nan	-nan
0.56	0.0314568	0.00145417	-nan	-nan
0.8	0.0640635	0.00163931	-nan	-nan
1.04	0.0999602	0.00307463	-nan	-nan
1.28	0.126696	0.00187048	-nan	-nan
1.52	0.160512	0.00269626	-nan	-nan
1.76	0.192176	0.00294939	-nan	-nan
2	0.210728	0.00297362	-nan	-nan
2.24	0.234748	0.00482487	-nan	-nan
2.48	0.25432	0.00924392	-nan	-nan
2.72	0.2841	0.0124275	-nan	-nan
2.96	0.279088	0.0167284	-nan	-nan
3.2	0.284631	0.0275622	-nan	-nan
3.44	0.31037	0.0252316	-nan	-nan
3.68	0.305691	0.0452348	-nan	-nan
3.92	0.310793	0.0543799	-nan	-nan
4.16	0.365473	0.0350822	-nan	-nan
4.4	0.486904	0.0511247	-nan	-nan
4.64	0.370207	0.0905121	-nan	-nan
4.88	-0.0131672	0.257119	-nan	-nan

