/storage/brno12-cerit/home/poledto1/hydro/hybrid/sampler.out/lhc2760-40-50-norm114-3000-deuteron-zetaS3-0.4/	2	211
0.32	0.0283719	0.00022896	-1.25219	1.21476
0.56	0.067549	0.000273939	-2.54966	1.25213
0.8	0.105417	0.000240213	-2.31901	0.635367
1.04	0.137194	0.000402576	5.78965	0.650355
1.28	0.166196	0.0008005	2.05594	4.42168
1.52	0.187342	0.000780653	2.26479	0.218499
1.76	0.20724	0.000784786	-0.227193	0.13507
2	0.22396	0.00258595	-0.0511869	0.0123123
2.24	0.234826	0.00330232	-0.0273519	0.0114571
2.48	0.244398	0.00479152	-0.017346	0.00585247
2.72	0.259551	0.00494727	-0.015795	0.00484785
2.96	0.257839	0.00827017	-0.00982072	0.0554605
3.2	0.244621	0.0124829	-0.0104322	0.0171151
3.44	0.272205	0.0147141	-0.0243733	0.00192066
3.68	0.300048	0.0211528	-0.00713032	0.00195102
3.92	0.247975	0.0247161	-0.00177638	0.00180805
4.16	0.265317	0.0456093	-0.011342	0.00268375
4.4	0.26911	0.0556544	0.00157474	0.000653142
4.64	0.180157	0.0981955	0.000784295	0.000378165
4.88	0.331735	-nan	-0.00115256	nan

