/storage/brno12-cerit/home/poledto1/hydro/hybrid/sampler.out/lhc2760-40-50-norm114-3000-deuteron-zetaS3-0.8/	2	211
0.32	0.0256863	0.00021367	-0.797568	0.212254
0.56	0.0632528	0.000199765	2.35799	0.66012
0.8	0.0996699	0.000542493	-0.655173	57.9918
1.04	0.133646	0.000775531	2.41059	0.881837
1.28	0.162672	0.000802611	-0.535767	1.16706
1.52	0.189139	0.00126239	-0.290932	0.221634
1.76	0.213969	0.00184631	0.443189	0.0416434
2	0.233141	0.00232797	0.0765668	0.019946
2.24	0.249819	0.0026985	0.0291939	0.0157241
2.48	0.267066	0.00467172	0.0474435	0.0114365
2.72	0.278731	0.00574493	-0.0264264	0.0808233
2.96	0.274021	0.00963027	-0.395852	0.104644
3.2	0.295833	0.0120494	0.0112487	0.0227533
3.44	0.284865	0.0154712	-0.00600817	0.00223493
3.68	0.301818	0.0282116	0.00282342	0.000469018
3.92	0.308687	0.0495084	-0.00279177	0.00231053
4.16	0.366076	0.0682544	-0.00166579	0.000851974
4.4	0.31563	-nan	0.00193576	nan
4.64	0.360176	0.122938	0.00652163	0.000381998
4.88	0.559146	-nan	-0.00443922	nan

