/storage/brno12-cerit/home/poledto1/hydro/hybrid/sampler.out/lhc2760-50-60-norm114-3000-deuteron-zetaS3-0.4/	2	211
0.32	0.0297747	0.000400135	3.45177	1.66725
0.56	0.0697988	0.000379589	36.7724	0.47243
0.8	0.108023	0.000576805	-8.22929	1.81755
1.04	0.142185	0.00068496	0.663845	0.351383
1.28	0.171583	0.00129625	-2.57807	2.52999
1.52	0.198422	0.00206807	-0.0888175	0.0331237
1.76	0.22029	0.00223316	-0.0146133	0.00143801
2	0.237037	0.00300264	-0.0053516	0.000345177
2.24	0.248422	0.00282206	-0.00214477	0.000119667
2.48	0.260294	0.00562998	-0.00128069	7.05262e-05
2.72	0.287316	0.00750581	-0.00112783	0.000117141
2.96	0.298163	0.00974824	-0.00102009	7.3569e-05
3.2	0.296023	0.0196495	-0.00105656	0.000117357
3.44	0.279609	0.0193111	-0.000997054	0.000131418
3.68	0.345686	0.027141	-0.000916611	0.00018564
3.92	0.291515	0.0560705	-0.000957395	0.000716813
4.16	0.249571	0.0885636	-0.00182992	0.0139556
4.4	0.321399	0.0485101	-0.000746416	0.00113341
4.64	0.520891	0.103074	-0.00120081	0.00292544
4.88	0.102363	-nan	0.000122005	nan

