/storage/brno12-cerit/home/poledto1/hydro/hybrid/sampler.out/lhc2760-40-50-norm114-3000-0.13/	2	2212
0.32	0.0115316	0.0021144	0.0132833	0.00477321
0.56	0.0291768	0.00126655	0.0314192	0.0042018
0.8	0.0585515	0.00129877	0.0522634	0.00514214
1.04	0.087869	0.00122746	0.0862055	0.00323821
1.28	0.120588	0.00160524	0.110628	0.004246
1.52	0.143462	0.00176956	0.138905	0.00660416
1.76	0.176188	0.00214537	0.163646	0.00302427
2	0.198279	0.00452063	0.187314	0.0113498
2.24	0.197058	0.00415335	0.188936	0.0103493
2.48	0.215352	0.00688842	0.221016	0.0143625
2.72	0.218337	0.00334314	0.235209	0.0121371
2.96	0.228714	0.00661459	0.253743	0.0247326
3.2	0.22948	0.0129922	0.204055	0.0305768
3.44	0.232803	0.0102529	0.212804	0.045925
3.68	0.259263	0.0205074	0.348732	0.0493249
3.92	0.23946	0.0169999	0.0771876	0.0576689
4.16	0.227282	0.0385907	0.176677	0.0887674
4.4	0.202013	0.0314423	0.36012	0.140718
4.64	0.24593	0.0401721	0.298359	0.153515
4.88	0.32161	0.0551748	0.162109	0.295185

