/storage/brno12-cerit/home/poledto1/hydro/hybrid/sampler.out/lhc2760-40-50-norm114-3000-0.15/	2	211
0.32	0.0286065	0.000133719	1.6734	1.23158
0.56	0.066135	0.000320469	-3.66453	1.302
0.8	0.0990928	0.000217776	10.9511	73.9818
1.04	0.126357	0.000583259	-2.12935	115.104
1.28	0.148362	0.0009981	1.26765	5.6154
1.52	0.16719	0.000919511	0.515842	0.206327
1.76	0.180009	0.00137319	-0.214922	0.470882
2	0.193017	0.00172127	0.102475	0.110705
2.24	0.197532	0.00218317	0.256542	0.0390233
2.48	0.207391	0.00377466	0.041317	0.0501097
2.72	0.212211	0.00375554	0.0157225	0.0147926
2.96	0.199761	0.00630546	0.00717135	0.00984206
3.2	0.22467	0.00733667	0.00696092	0.00445084
3.44	0.215717	0.00576326	0.00633142	0.0027885
3.68	0.217628	0.018601	0.00559381	0.0270181
3.92	0.236413	0.0243905	0.0154533	0.00277607
4.16	0.234234	0.0279417	0.00238234	0.000604207
4.4	0.243165	0.0377228	0.00781026	0.00384165
4.64	0.253529	0.0405324	-0.0513509	0.0411594
4.88	0.218485	0.0746186	0.00287003	0.00146476

