/storage/brno12-cerit/home/poledto1/hydro/hybrid/sampler.out/lhc2760-50-60-norm150-3000-0.12/	2	211
0.32	0.0321984	0.000315845	1.48452	0.211273
0.56	0.0732601	0.000271032	-2.10535	7.08014
0.8	0.110487	0.000490606	-6.68096	1.04454
1.04	0.141341	0.000680358	1.15972	0.19906
1.28	0.167326	0.00124994	-0.574659	0.0829036
1.52	0.192453	0.00131262	-0.0618168	0.0439316
1.76	0.207289	0.00218136	-0.0125517	0.00156296
2	0.217902	0.00413382	-0.00434875	0.000565838
2.24	0.237913	0.0032161	-0.00204968	0.000240012
2.48	0.238109	0.00422758	-0.00118472	0.000110305
2.72	0.252405	0.00787607	-0.000747766	8.79827e-05
2.96	0.248636	0.0119935	-0.000679431	6.86031e-05
3.2	0.259656	0.0149392	-0.000603652	0.000118474
3.44	0.303512	0.0211491	-0.000691479	0.000128318
3.68	0.288063	0.0307808	-0.000872706	0.000239981
3.92	0.286093	0.0381378	-0.0006923	0.000207837
4.16	0.285388	0.0533795	-0.000575631	0.000267589
4.4	0.184917	0.0775597	-0.000557736	0.00205254
4.64	0.130315	0.0752786	-9.08291e-05	0.000564314
4.88	0.214703	0.110592	-0.000259876	0.000512605

