/storage/brno12-cerit/home/poledto1/hydro/hybrid/sampler.out/lhc2760-40-50-norm114-3000-0.15/	2	321
0.32	0.0248141	0.000522252	-0.00554455	-nan
0.56	0.0554211	0.00056098	-0.0111439	-nan
0.8	0.0886044	0.000553059	-0.0114952	-nan
1.04	0.116148	0.000629807	-0.00366194	-nan
1.28	0.137007	0.00111883	-0.00136705	-nan
1.52	0.160259	0.00190088	-0.000126319	-nan
1.76	0.170241	0.0015924	0.000421483	-nan
2	0.183551	0.00159156	0.000610518	-nan
2.24	0.189723	0.00399852	0.000664478	-nan
2.48	0.193856	0.00631479	0.000656026	-nan
2.72	0.202843	0.00507336	0.000735261	-nan
2.96	0.199049	0.00940733	0.000765143	-nan
3.2	0.197018	0.012635	0.000731179	-nan
3.44	0.218773	0.0138416	0.000911279	-nan
3.68	0.183547	0.01737	0.000593192	-nan
3.92	0.258921	0.0213379	0.000879054	-nan
4.16	0.228411	0.0320287	0.00114092	-nan
4.4	0.22901	0.0235576	0.000695543	-nan
4.64	0.227962	0.0531129	0.000337231	-nan
4.88	0.368112	0.0907397	0.00141889	-nan

