/storage/brno12-cerit/home/poledto1/hydro/hybrid/sampler.out/lhc2760-50-60-norm150-3000-0.15/	2	211
0.32	0.0295849	0.000285	1.4162	0.130252
0.56	0.0673614	0.000485721	-1.27841	0.263013
0.8	0.100565	0.000654171	0.692104	0.363114
1.04	0.130142	0.00079457	0.738551	0.360265
1.28	0.151473	0.000987229	8.90111	0.0612573
1.52	0.17127	0.00124227	-0.0414195	0.133596
1.76	0.189715	0.00154845	-0.0109439	0.00194648
2	0.196927	0.00273631	-0.00325168	0.000565582
2.24	0.213321	0.00355279	-0.00159415	0.000270191
2.48	0.208582	0.00305312	-0.000777291	0.000114778
2.72	0.212494	0.00696489	-0.000490053	7.73381e-05
2.96	0.222553	0.00322032	-0.000431064	7.56312e-05
3.2	0.242515	0.0113524	-0.00037155	6.21747e-05
3.44	0.223423	0.0110212	-0.000294031	6.56883e-05
3.68	0.18178	0.0190681	-0.000223898	0.000123007
3.92	0.175213	0.0438483	-0.000228031	0.000147194
4.16	0.256159	0.0377697	-0.000168954	8.00934e-05
4.4	0.235049	0.0628227	-0.000325315	0.000179822
4.64	0.338484	0.0527581	-0.000536534	0.000941404
4.88	0.405557	0.093841	-0.000968518	0.00141045

