3.925	0.00283843	0.000758337	0.00101373	0.000453295	0.00466314	0.000971772
3.975	0.00460448	0.000959549	0.00120117	0.000490302	0.00280273	0.000748798
4.025	0.00276791	0.000739497	0.00158166	0.000559091	0.00296562	0.000765433
4.075	0.00273395	0.000730423	0.00175754	0.000585715	0.00312451	0.000780816
4.125	0.00212207	0.000639651	0.00115749	0.000472473	0.00347247	0.000818101
4.175	0.00114363	0.000466814	0.00133423	0.000504204	0.00285907	0.000737932
4.225	0.000753396	0.00037666	0.00150679	0.000532625	0.00131844	0.000498238
4.275	0.00130302	0.00049241	0.00130302	0.00049241	0.00297834	0.000744287
4.325	0.000551982	0.000318663	0.000919971	0.000411372	0.00183994	0.000581695
4.375	0.00109135	0.000445474	0.00145513	0.000514364	0.000909457	0.000406671
4.425	0.00089918	0.000402075	0.000359672	0.000254314	0.00125885	0.000475718
4.475	0.000711307	0.000355618	0.000889134	0.000397583	0.00053348	0.000307982
4.525	0.000879309	0.00039319	0	0	0.00105517	0.000430707
4.575	0.00017394	0.000173935	0.00034788	0.000245976	0.00139152	0.000491878
4.625	0.000860297	0.000384688	0	0	0.000516178	0.000297993
4.675	0.000680877	0.000340404	0	0	0.000510658	0.000294806
4.725	0.000673672	0.000336802	0.000505254	0.000291687	0.00084209	0.000376547
4.775	0.000499963	0.000288632	0.000333309	0.000235673	0.000666618	0.000333275
4.825	0.000164927	0.000164923	0.000164927	0.000164923	0.000824637	0.000368743
4.875	0.000163236	0.000163232	0.000163236	0.000163232	0.000652943	0.000326439
4.925	0.000161579	0.000161575	0.000484736	0.000279841	0	0
4.975	0.000319909	0.000226199	0.000159955	0.000159951	0.000159955	0.000159951

