0.225	190.618	0.854577	15.8554	0.237363	1.75778	0.0789779
0.275	151.863	0.684074	15.2673	0.211859	1.68415	0.0696339
0.325	121.088	0.562423	13.844	0.185921	1.68949	0.0638592
0.375	97.6617	0.46982	13.0549	0.166547	1.6637	0.0588569
0.425	78.8716	0.394833	11.9441	0.150522	1.5878	0.0543981
0.475	64.2081	0.336383	10.913	0.136499	1.48265	0.0499187
0.525	52.1422	0.2875	9.86912	0.122817	1.42027	0.046549
0.575	42.6258	0.248596	9.10781	0.112973	1.49467	0.0456848
0.625	34.8435	0.216754	7.90682	0.100027	1.39929	0.0422019
0.675	28.4428	0.18707	7.13839	0.0926327	1.34515	0.0398035
0.725	23.5758	0.164825	6.29156	0.0832255	1.30068	0.0379718
0.775	19.7393	0.145372	5.51703	0.0754513	1.25681	0.0359396
0.825	16.1644	0.126637	4.84892	0.0687997	1.25974	0.0350012
0.875	13.4782	0.112679	4.32083	0.0618591	1.19412	0.0330773
0.925	11.226	0.100442	3.77756	0.056994	1.14075	0.0314695
0.975	9.36402	0.0879261	3.17739	0.0508082	1.03655	0.0292388
1.025	7.7489	0.0782243	2.82675	0.0469952	0.985208	0.0276072
1.075	6.70449	0.0713475	2.51983	0.0435723	0.95715	0.0266637
1.125	5.55911	0.0628027	2.15602	0.039164	0.843168	0.0242877
1.175	4.59111	0.0563355	1.86448	0.0356062	0.851987	0.0240485
1.225	3.91781	0.050496	1.69679	0.0332311	0.772389	0.0225623
1.275	3.39031	0.0466171	1.40056	0.0295278	0.718382	0.0211172
1.325	2.83176	0.0415552	1.26003	0.0275217	0.655238	0.0198601
1.375	2.38559	0.0374643	1.06894	0.0249494	0.616942	0.0189947
1.425	2.01708	0.0335792	0.914722	0.0225588	0.532192	0.0171722
1.475	1.7151	0.0310098	0.783366	0.0204771	0.535192	0.0170505
1.525	1.42822	0.0273467	0.689845	0.0189774	0.481118	0.0158576
1.575	1.22524	0.0248704	0.629041	0.0179454	0.42795	0.0147403
1.625	1.03181	0.0224681	0.548472	0.0165147	0.364832	0.013458
1.675	0.858962	0.0203045	0.498844	0.0154888	0.362968	0.0131043
1.725	0.768096	0.0189892	0.405038	0.0138354	0.32523	0.0122762
1.775	0.677866	0.0174541	0.32907	0.0121384	0.278857	0.0111511
1.825	0.559441	0.0156289	0.306537	0.0115225	0.257264	0.0106147
1.875	0.483831	0.0144613	0.241067	0.0101138	0.236823	0.0100831
1.925	0.404295	0.0129026	0.235219	0.00985925	0.224057	0.00958236
1.975	0.356185	0.0119318	0.192195	0.00880574	0.171243	0.00829641
2.025	0.316345	0.0111053	0.167407	0.00813873	0.178411	0.00842558
2.075	0.22857	0.00939581	0.142281	0.0073581	0.146116	0.00755168
2.125	0.222442	0.0091143	0.140805	0.00725115	0.138558	0.00723396
2.175	0.181839	0.0082354	0.113055	0.00648563	0.126958	0.00685444
2.225	0.156294	0.00746329	0.101573	0.0060269	0.110157	0.00624874
2.275	0.128373	0.00673078	0.0867482	0.00549656	0.107736	0.00619097
2.325	0.117398	0.00633999	0.0681115	0.00480421	0.0831713	0.00539057
2.375	0.110236	0.00606444	0.0619867	0.00456091	0.0794099	0.00517118
2.425	0.0879454	0.00537622	0.0577552	0.00435904	0.0741629	0.004949
