0.225	78.3723	0.0635446	6.82329	0.0180074	0.800538	0.00614488
0.275	62.3863	0.0512868	6.40139	0.0157723	0.792765	0.00553226
0.325	49.8339	0.042053	5.96013	0.0140136	0.776448	0.00503994
0.375	39.9209	0.0349648	5.48944	0.0125245	0.752598	0.00461494
0.425	32.0978	0.0293668	5.00955	0.0112292	0.739752	0.00430448
0.475	25.9273	0.0248929	4.55246	0.0101392	0.726595	0.00403071
0.525	21.0395	0.0212789	4.10988	0.00916297	0.697129	0.00375533
0.575	17.1371	0.018296	3.68717	0.00829272	0.675666	0.0035363
0.625	14.0052	0.0158296	3.26391	0.00748974	0.645023	0.00330945
0.675	11.5289	0.0137836	2.88404	0.00676303	0.621561	0.00312953
0.725	9.4675	0.0120359	2.55197	0.00613722	0.596447	0.0029603
0.775	7.85627	0.0105732	2.2498	0.00557412	0.567427	0.00279227
0.825	6.47813	0.00929525	1.97287	0.00506778	0.538722	0.00263648
0.875	5.38694	0.00821621	1.7189	0.00458681	0.511624	0.00249206
0.925	4.47829	0.00727407	1.50927	0.00418008	0.48226	0.00235281
0.975	3.73894	0.00646672	1.31336	0.00379352	0.45089	0.00221826
1.025	3.13105	0.00576484	1.13634	0.00344452	0.425728	0.00209857
1.075	2.62075	0.00514418	0.991785	0.00313897	0.400508	0.00198789
1.125	2.19051	0.00459665	0.860352	0.00285895	0.371154	0.00187371
1.175	1.84176	0.00411646	0.742714	0.00259986	0.345707	0.00176936
1.225	1.54882	0.00369469	0.646459	0.00237208	0.317167	0.00165795
1.275	1.31255	0.00332958	0.560234	0.00216581	0.29044	0.00155703
1.325	1.09861	0.0029825	0.484344	0.00197504	0.268293	0.00146658
1.375	0.929565	0.00269687	0.41814	0.00180059	0.24687	0.00138137
1.425	0.790898	0.00244446	0.36373	0.00164971	0.224381	0.00129407
1.475	0.66712	0.00220289	0.313001	0.00150423	0.204927	0.00121463
1.525	0.5668	0.00199539	0.271617	0.00137748	0.187222	0.00114207
1.575	0.479459	0.00180391	0.236068	0.00126445	0.170015	0.00107096
1.625	0.40837	0.00163863	0.202452	0.00115202	0.154787	0.00100679
1.675	0.345308	0.00148529	0.17584	0.00105521	0.137687	0.000935775
1.725	0.293522	0.00134897	0.152758	0.00097153	0.12407	0.000874464
1.775	0.250207	0.00122664	0.132895	0.000892303	0.112924	0.000821467
1.825	0.211148	0.00111185	0.114603	0.000816865	0.100522	0.000765684
1.875	0.183035	0.00102034	0.0987185	0.000748083	0.0896134	0.000712583
1.925	0.15528	0.000927515	0.0859574	0.000688627	0.0812448	0.000670256
1.975	0.132181	0.000844641	0.0750459	0.000635319	0.0721717	0.000624431
2.025	0.112621	0.000769108	0.0643327	0.000581096	0.0650191	0.00058399
2.075	0.0962753	0.000702823	0.0560992	0.000536464	0.0571986	0.000541698
2.125	0.0822563	0.000641862	0.0487376	0.000493471	0.0516636	0.000508258
2.175	0.0711697	0.000589996	0.0420852	0.000453588	0.0462415	0.000475557
2.225	0.0614255	0.000541291	0.0363803	0.00041715	0.0403145	0.000438573
2.275	0.05127	0.000489251	0.0308143	0.000379237	0.0354222	0.000406709
2.325	0.0449148	0.000453369	0.0273085	0.000352849	0.032301	0.000383846
2.375	0.0383759	0.0004148	0.0229853	0.000320397	0.0287171	0.000358306
2.425	0.0327542	0.000379189	0.0201356	0.000296556	0.0251804	0.000332268
2.475	0.0284871	0.000349583	0.0181126	0.000278526	0.0223867	0.000310262
2.525	0.0248891	0.000323415	0.0153167	0.000254016	0.0195314	0.000286657
2.575	0.0207468	0.000292472	0.0129425	0.000231059	0.0174834	0.000268467
2.625	0.017983	0.000269389	0.0118997	0.000219249	0.0152142	0.000247739
