0.225	123.002	0.677757	10.7836	0.196607	1.27324	0.0674329
0.275	95.1226	0.536875	10.1049	0.172178	1.19222	0.058844
0.325	75.9365	0.445625	9.06693	0.151243	1.16306	0.0530671
0.375	61.6821	0.372581	8.39489	0.133023	1.12682	0.0487106
0.425	48.8643	0.309851	7.86225	0.121914	1.22081	0.0475439
0.475	39.6095	0.263698	6.83696	0.107537	1.02864	0.0414839
0.525	32.2509	0.226257	6.21462	0.0969791	1.11712	0.0412844
0.575	26.0211	0.193557	5.57596	0.0892985	0.999216	0.0370305
0.625	20.9855	0.165537	4.92362	0.0796901	0.988034	0.0354659
0.675	17.3137	0.146387	4.41508	0.0720761	0.991476	0.0340796
0.725	13.9859	0.124337	3.90753	0.0660063	0.963711	0.0325506
0.775	11.7867	0.112165	3.42029	0.0590054	0.896402	0.0302323
0.825	9.68144	0.0963897	3.02105	0.0540294	0.816031	0.0280924
0.875	7.97685	0.0860025	2.63015	0.0491764	0.795775	0.0269899
0.925	6.67332	0.0762926	2.23333	0.0439429	0.747598	0.0253641
0.975	5.40637	0.0674824	1.91557	0.0397638	0.684774	0.0235394
1.025	4.45556	0.0587694	1.6226	0.0354043	0.620316	0.0223545
1.075	3.87746	0.0540649	1.4361	0.0329045	0.589984	0.0207699
1.125	3.14561	0.0477043	1.2499	0.029649	0.534761	0.0195443
1.175	2.6738	0.042633	1.06194	0.0266555	0.511328	0.0186276
1.225	2.22947	0.0380956	0.939989	0.0246366	0.469669	0.0174414
1.275	1.8593	0.0340099	0.788909	0.0222434	0.443137	0.0165696
1.325	1.58674	0.0310508	0.670853	0.0202658	0.408998	0.0156822
1.375	1.32128	0.0274669	0.60421	0.0186236	0.373291	0.0147574
1.425	1.10682	0.0250712	0.51488	0.0169704	0.309933	0.013163
1.475	0.959246	0.022787	0.422974	0.0151953	0.294572	0.0126422
1.525	0.794209	0.0206114	0.379885	0.0140165	0.270302	0.0118372
1.575	0.661377	0.0183243	0.32892	0.0128001	0.254648	0.01138
