0.225	198.894	0.866024	16.0428	0.237287	1.54911	0.0740537
0.275	159.69	0.710808	15.2904	0.210666	1.6147	0.0683821
0.325	128.475	0.583538	14.2407	0.187672	1.64297	0.063873
0.375	103.767	0.483921	12.9085	0.16507	1.58518	0.0585436
0.425	84.3409	0.410575	12.2325	0.15316	1.62338	0.0548273
0.475	68.7667	0.347296	11.104	0.137941	1.47093	0.049456
0.525	56.212	0.302196	10.4178	0.126646	1.46574	0.0471654
0.575	45.9736	0.258766	9.1438	0.112997	1.48222	0.0451358
0.625	38.243	0.225999	8.44158	0.105103	1.34581	0.0413977
0.675	31.5799	0.199569	7.68424	0.0956005	1.40999	0.0409493
0.725	26.0926	0.171737	6.68341	0.0854538	1.31605	0.0381353
0.775	21.7457	0.152882	6.04994	0.0790988	1.2948	0.0365851
0.825	18.4041	0.135445	5.24054	0.0710986	1.23369	0.034526
0.875	15.237	0.119299	4.72372	0.0657526	1.20503	0.0331324
0.925	12.5655	0.105263	4.01587	0.0590197	1.09688	0.0306067
0.975	10.6903	0.0949372	3.76422	0.055539	1.11082	0.030302
1.025	8.97556	0.0850968	3.24521	0.0505794	1.01937	0.0280009
1.075	7.62537	0.0769847	2.81223	0.0456647	1.02599	0.0278945
1.125	6.37822	0.0675874	2.44391	0.0417648	0.948563	0.0260003
1.175	5.42752	0.0611513	2.24104	0.0392897	0.881786	0.0245428
1.225	4.64473	0.0558133	1.87868	0.0350539	0.792527	0.0227047
1.275	3.884	0.0496207	1.65833	0.0323229	0.785789	0.0222051
1.325	3.35006	0.0457088	1.41258	0.0292714	0.690672	0.0204188
1.375	2.88794	0.0411235	1.23562	0.0268171	0.670187	0.0197364
1.425	2.4158	0.0369427	1.07276	0.0244854	0.626009	0.0187736
1.475	2.00751	0.0331642	0.956548	0.0226967	0.556233	0.017263
1.525	1.73088	0.0300437	0.815604	0.0208392	0.506687	0.0162508
1.575	1.47938	0.0275321	0.701798	0.0188137	0.48858	0.0158512
1.625	1.2468	0.0248928	0.617031	0.0174423	0.442696	0.014895
1.675	1.04235	0.0224618	0.549203	0.0161473	0.420929	0.0141633
1.725	0.924483	0.0207296	0.48623	0.0150227	0.38843	0.0134065
1.775	0.775152	0.0188271	0.402146	0.0134704	0.370764	0.012813
1.825	0.674555	0.0171411	0.354937	0.0124929	0.310025	0.0117628
1.875	0.60012	0.0159369	0.307275	0.0114497	0.279264	0.0109557
1.925	0.472504	0.0139923	0.26705	0.0105971	0.254648	0.0103515
1.975	0.425488	0.0132919	0.24256	0.00986859	0.208715	0.00917556
2.025	0.359572	0.0119786	0.220852	0.00923456	0.220459	0.00927674
2.075	0.30412	0.0107898	0.174879	0.00818588	0.189835	0.00854753
2.125	0.280862	0.0102684	0.147172	0.00736957	0.176381	0.00810049
2.175	0.237452	0.0093705	0.139764	0.00719482	0.141959	0.0072298
2.225	0.199927	0.00851914	0.120886	0.00653914	0.143776	0.00711646
2.275	0.178393	0.00787609	0.105287	0.00610353	0.11718	0.00638681
2.325	0.15094	0.00725477	0.091728	0.00558652	0.114318	0.0062404
2.375	0.128329	0.00661413	0.0713684	0.004887	0.090467	0.00550927
