0.225	562.305	1.48772	39.909	0.378444	3.81618	0.117557
0.275	455.614	1.21114	38.2059	0.333909	3.72423	0.103294
0.325	372.332	1.00989	36.4024	0.298979	3.77564	0.0963714
0.375	302.645	0.835699	34.1547	0.271861	3.55234	0.0870794
0.425	247.168	0.715156	31.2636	0.242891	3.46022	0.080693
0.475	204.233	0.613589	29.7084	0.225789	3.30037	0.0737891
0.525	170.328	0.528953	28.0795	0.206111	3.30284	0.0701782
0.575	140.073	0.459291	25.7623	0.190117	3.22877	0.0668446
0.625	117.44	0.400336	23.681	0.175886	3.22257	0.0636964
0.675	98.9142	0.35251	21.3598	0.160589	3.11826	0.0606797
0.725	83.2271	0.31619	19.7396	0.146961	3.08541	0.0584107
0.775	69.7807	0.275861	17.7494	0.136181	2.9726	0.0552184
0.825	58.8497	0.242977	16.092	0.124347	2.88312	0.0528698
0.875	50.1038	0.219395	14.5277	0.114821	2.80931	0.0507172
0.925	42.0737	0.194937	13.1462	0.107443	2.69359	0.0480292
0.975	35.8874	0.17366	11.5212	0.0971388	2.68931	0.0466591
1.025	30.7604	0.157707	10.3179	0.0894702	2.56977	0.0447755
1.075	26.1865	0.141607	9.16066	0.0829482	2.47023	0.0426031
1.125	22.3355	0.127579	8.22513	0.0763075	2.40784	0.0412979
1.175	18.9354	0.114666	7.34212	0.0707031	2.28506	0.0393555
1.225	16.5287	0.104537	6.45714	0.0649346	2.27429	0.0385311
1.275	14.0993	0.0949398	5.69962	0.0598076	2.14079	0.036552
1.325	12.1979	0.087168	5.00948	0.0555415	2.11526	0.0354995
1.375	10.1645	0.0777892	4.56514	0.0519679	1.93301	0.0331668
1.425	8.90988	0.0705511	3.94872	0.0472765	1.8367	0.032129
1.475	7.5952	0.0649934	3.49925	0.0439446	1.72751	0.0305257
1.525	6.469	0.0583055	3.04221	0.0400428	1.62129	0.029102
1.575	5.66693	0.054192	2.67633	0.0366652	1.52536	0.0279551
1.625	4.88287	0.0491515	2.42307	0.03453	1.41623	0.0261974
1.675	4.24302	0.045023	2.08137	0.0317257	1.36303	0.0254492
1.725	3.63796	0.0413249	1.87065	0.029477	1.27047	0.0242479
1.775	3.14858	0.0376829	1.67539	0.0274568	1.17864	0.0231633
1.825	2.72046	0.0343304	1.46248	0.0251756	1.08836	0.0218304
1.875	2.37205	0.0315187	1.23504	0.0228419	0.991854	0.0206786
1.925	2.05703	0.0292835	1.0682	0.0211361	0.911524	0.019221
