0.225	232.681	0.94628	18.469	0.255642	1.82144	0.0803198
0.275	187.759	0.775064	17.4839	0.22602	1.82015	0.0727021
0.325	151.587	0.638053	16.5031	0.20067	1.89762	0.0686887
0.375	121.754	0.530408	15.3128	0.180818	1.79102	0.0612238
0.425	99.5935	0.451283	14.1049	0.162778	1.69828	0.055918
0.475	80.772	0.380914	12.9502	0.149454	1.73395	0.0547354
0.525	66.0933	0.325683	11.7517	0.133779	1.72797	0.0514248
0.575	54.514	0.286112	10.8308	0.121202	1.68704	0.0480753
0.625	45.5973	0.248249	9.73901	0.112129	1.60683	0.0455949
0.675	37.4957	0.215815	8.84312	0.10245	1.62928	0.0436123
0.725	31.325	0.189807	7.88091	0.0932162	1.50594	0.0404467
0.775	25.9032	0.166155	7.08291	0.0862326	1.47347	0.0391271
0.825	21.6875	0.148624	6.3035	0.0780632	1.35233	0.0360617
0.875	18.3383	0.131311	5.56315	0.0713684	1.34054	0.034909
0.925	15.475	0.117548	4.95445	0.0660397	1.33776	0.0341755
0.975	12.9666	0.104958	4.35595	0.0596583	1.30915	0.0331067
1.025	10.9832	0.0943216	3.78866	0.0546844	1.17852	0.0300162
1.075	9.18657	0.084563	3.34892	0.0501338	1.14888	0.0290267
1.125	7.85235	0.0762481	2.97867	0.0460182	1.06245	0.0274796
1.175	6.64523	0.0676585	2.53497	0.0420253	1.05245	0.0266227
1.225	5.70684	0.0613881	2.25675	0.0385005	0.966623	0.0250357
1.275	4.85391	0.0558137	2.03656	0.0359876	0.918106	0.0238222
1.325	4.23292	0.0501849	1.77653	0.0329858	0.823402	0.0222866
1.375	3.55986	0.0459557	1.55219	0.0302078	0.79809	0.0216386
1.425	2.99044	0.0407744	1.42793	0.0283326	0.747749	0.0205438
1.475	2.64035	0.0376669	1.18692	0.0254314	0.665214	0.0189903
1.525	2.21773	0.0339659	1.05564	0.0236055	0.615225	0.0178146
1.575	1.91289	0.0311923	0.892783	0.0214295	0.58761	0.0172777
1.625	1.63709	0.0284546	0.761005	0.0192378	0.544555	0.0163167
1.675	1.35781	0.0255296	0.676052	0.0180018	0.475089	0.0151583
1.725	1.19343	0.0236507	0.620474	0.017215	0.443327	0.014225
1.775	1.03608	0.0217978	0.548748	0.0158068	0.39856	0.0133859
1.825	0.855076	0.0193276	0.467872	0.0142994	0.381972	0.0128882
1.875	0.776676	0.0181287	0.404466	0.0130785	0.352263	0.0122534
1.925	0.697388	0.0169172	0.367503	0.0123429	0.322857	0.0116228
1.975	0.575778	0.0152628	0.316698	0.0113042	0.259483	0.0102192
2.025	0.493184	0.0139838	0.277047	0.0104131	0.249539	0.0098545
2.075	0.414953	0.0126584	0.227419	0.00927908	0.243143	0.00964044
2.125	0.375606	0.0119524	0.224315	0.00913506	0.211957	0.0089405
2.175	0.327091	0.011013	0.185132	0.00823986	0.195376	0.00842099
2.225	0.276107	0.00986108	0.143061	0.00713513	0.172746	0.00786293
2.275	0.247302	0.00937288	0.140266	0.00700421	0.160904	0.00746474
2.325	0.214945	0.00857915	0.112606	0.00627004	0.144095	0.00706549
2.375	0.174568	0.00766576	0.110906	0.00611912	0.13503	0.00672534
2.425	0.162436	0.00729912	0.0971337	0.00564215	0.119448	0.00625541
2.475	0.13922	0.00671076	0.0819889	0.00518193	0.10321	0.00575025
