0.225	20.9221	0.0329183	2.01803	0.00979826	0.272875	0.00359038
0.275	16.5192	0.0264628	1.85977	0.00851707	0.265394	0.00320392
0.325	13.1232	0.0216185	1.72505	0.0075544	0.265545	0.0029485
0.375	10.41	0.0178895	1.56593	0.00670818	0.255962	0.00269681
0.425	8.27719	0.0149426	1.40314	0.00596033	0.246608	0.00248643
0.475	6.62061	0.01258	1.25672	0.00533859	0.2407	0.00232419
0.525	5.30805	0.0106795	1.11229	0.00477685	0.226544	0.00214498
0.575	4.29119	0.00915006	0.968668	0.0042589	0.213499	0.00198777
0.625	3.45871	0.00784851	0.850697	0.00382415	0.204804	0.00186735
0.675	2.8076	0.00679798	0.74203	0.00343736	0.192594	0.00174523
0.725	2.28397	0.00590092	0.651811	0.0031065	0.179957	0.0016268
0.775	1.8518	0.00512634	0.560026	0.0027864	0.166289	0.00151171
0.825	1.51968	0.00449491	0.481749	0.00250404	0.159226	0.0014344
0.875	1.24572	0.0039479	0.416124	0.0022582	0.146495	0.00133464
0.925	1.01924	0.00346338	0.353859	0.00202557	0.135152	0.00124791
0.975	0.843123	0.00306565	0.307835	0.00184101	0.125103	0.00116898
1.025	0.698146	0.00271558	0.262776	0.00165642	0.115205	0.00109409
1.075	0.580677	0.00241726	0.224795	0.00149695	0.104082	0.00101698
1.125	0.481179	0.00215154	0.192506	0.00135266	0.0936072	0.00094152
1.175	0.395605	0.0019071	0.164755	0.00122441	0.0866024	0.000886365
1.225	0.332999	0.00171245	0.140155	0.00110566	0.0772538	0.000819627
1.275	0.276838	0.00152837	0.12067	0.00100412	0.071423	0.000773679
1.325	0.230788	0.00136765	0.102582	0.000908898	0.0633448	0.000713784
1.375	0.191976	0.00122333	0.0881837	0.000828015	0.0574621	0.000667354
1.425	0.159624	0.00109461	0.0762352	0.000755144	0.0497916	0.000609815
1.475	0.133999	0.0009863	0.0643762	0.000682598	0.045077	0.000570223
1.525	0.112375	0.000888113	0.0556646	0.00062404	0.0396469	0.000526078
1.575	0.0956063	0.000806158	0.0480394	0.000570845	0.0369845	0.00050088
1.625	0.0793922	0.000722532	0.0406609	0.000516318	0.0317974	0.000457109
1.675	0.0657263	0.000647155	0.034364	0.000467521	0.0277133	0.000419622
1.725	0.0569935	0.00059297	0.0302622	0.000432092	0.0256653	0.000398085
1.775	0.0478425	0.000535443	0.0248824	0.000386967	0.0217744	0.00036156
1.825	0.0408121	0.000488153	0.0223602	0.00036089	0.019477	0.000337143
1.875	0.0335784	0.00043662	0.0187252	0.000325753	0.0173703	0.0003141
1.925	0.0291943	0.000401786	0.0160687	0.000297894	0.0151024	0.00028915
1.975	0.024058	0.000360266	0.0140365	0.000274934	0.013423	0.000268882
2.025	0.0206294	0.000329226	0.011627	0.000247088	0.011963	0.000250841
2.075	0.0170997	0.00029617	0.0104401	0.000231218	0.0106553	0.000233583
2.125	0.0151817	0.000275568	0.00892392	0.000211154	0.00914902	0.000214031
2.175	0.0122571	0.000244839	0.00760449	0.000192805	0.008059	0.00019847
2.225	0.0106392	0.000225586	0.00632047	0.000173822	0.00721862	0.000185733
2.275	0.00919992	0.000207929	0.00575637	0.000164066	0.00616287	0.000169617
2.325	0.00779966	0.00018895	0.00484621	0.000148798	0.00557772	0.000159886
2.375	0.00721027	0.000179767	0.00414445	0.0001363	0.00475762	0.000146145
2.425	0.00561948	0.000157124	0.00349354	0.00012387	0.00419488	0.000135558
2.475	0.0045525	0.00013978	0.00311804	0.000115852	0.00401995	0.000131355
2.525	0.00430659	0.000134732	0.00245009	0.00010154	0.00336782	0.000119038
2.575	0.00366156	0.000122907	0.00222501	9.58206e-05	0.00289375	0.00010927
2.625	0.00306134	0.000111312	0.0020166	9.0351e-05	0.00239724	9.85066e-05
2.675	0.00254715	0.000100742	0.00172062	8.26755e-05	0.0019948	8.90174e-05
2.725	0.00231707	9.50518e-05	0.001455	7.53275e-05	0.00181387	8.41031e-05
2.775	0.00187312	8.46916e-05	0.00120278	6.78697e-05	0.00150156	7.58303e-05
2.825	0.00150509	7.52442e-05	0.00111	6.48391e-05	0.0015841	7.71936e-05
2.875	0.00138648	7.15885e-05	0.000902135	5.77486e-05	0.00132362	6.99474e-05
2.925	0.0011411	6.43892e-05	0.000694108	5.02207e-05	0.00108295	6.27276e-05
2.975	0.000968282	5.88136e-05	0.000700308	5.00187e-05	0.00098972	5.9461e-05
3.025	0.00079415	5.28221e-05	0.000632509	4.71416e-05	0.00079415	5.28221e-05
3.075	0.000750126	5.09182e-05	0.00050815	4.19094e-05	0.000725929	5.00903e-05
3.125	0.000642882	4.67599e-05	0.000438793	3.86319e-05	0.000697306	4.86986e-05
3.175	0.000545712	4.27411e-05	0.000438578	3.83171e-05	0.000605975	4.5039e-05
3.225	0.000468035	3.92748e-05	0.000352674	3.40931e-05	0.000537251	4.20785e-05
3.275	0.000386238	3.5405e-05	0.00032457	3.24559e-05	0.000395975	3.58485e-05
3.325	0.000332477	3.26009e-05	0.000239767	2.76852e-05	0.000402808	3.58835e-05
3.375	0.000296056	3.05349e-05	0.000274009	2.9376e-05	0.000314953	3.14943e-05
