0.225	561.393	1.48848	42.2397	0.386938	3.85155	0.116858
0.275	451.045	1.2016	40.081	0.340483	4.1033	0.109023
0.325	365.263	0.99059	38.4371	0.305966	3.94459	0.0979181
0.375	295.744	0.837729	35.5616	0.274957	3.77516	0.0893981
0.425	241.329	0.702361	33.3233	0.253961	3.66056	0.0823839
0.475	197.622	0.600673	30.5309	0.229318	3.56507	0.077384
0.525	161.948	0.512528	28.7767	0.210683	3.56052	0.073964
0.575	133.171	0.446039	25.7679	0.189059	3.53186	0.0699461
0.625	109.917	0.39203	23.6975	0.177249	3.37536	0.0652665
0.675	91.7593	0.342015	21.4859	0.159043	3.38705	0.0628301
0.725	76.413	0.295871	19.2193	0.14621	3.28188	0.0602092
0.775	64.1261	0.261429	17.4126	0.134411	3.2252	0.0575901
0.825	53.6709	0.232245	15.4805	0.123588	3.04516	0.0540392
0.875	44.8317	0.207486	13.9447	0.11264	2.90662	0.0513443
0.925	37.6173	0.183983	12.2532	0.1034	2.81231	0.0495301
0.975	31.8604	0.164835	10.8054	0.0946044	2.80113	0.0475145
1.025	26.8428	0.147345	9.4639	0.0865646	2.67303	0.0455634
1.075	22.5445	0.130968	8.23904	0.0781457	2.61532	0.0439122
1.125	19.3278	0.118287	7.32537	0.0714312	2.43189	0.041409
1.175	16.3875	0.106448	6.54635	0.0670531	2.2749	0.0390046
1.225	13.853	0.0958023	5.688	0.060747	2.21972	0.0375833
1.275	11.8761	0.0876079	5.0424	0.0562468	2.10646	0.036326
1.325	9.99613	0.0784099	4.41129	0.0512209	1.98854	0.0347035
1.375	8.60015	0.0710963	3.81856	0.0471076	1.83462	0.0325415
1.425	7.17426	0.0637519	3.32662	0.0430132	1.72669	0.0309114
1.475	6.25776	0.0587399	2.89122	0.0391322	1.63309	0.0296527
1.525	5.32673	0.0532098	2.54439	0.0365469	1.57746	0.028553
1.575	4.53516	0.0479953	2.24535	0.0336385	1.42785	0.0268151
1.625	3.94068	0.04393	1.95295	0.0310136	1.36237	0.026056
1.675	3.36553	0.0404882	1.67612	0.0281935	1.23998	0.0242965
1.725	2.9875	0.0372301	1.55695	0.0269367	1.11639	0.0226431
1.775	2.43754	0.0330027	1.28983	0.0241144	1.0307	0.0215789
1.825	2.09954	0.0301524	1.14243	0.022365	0.944029	0.0204644
1.875	1.79569	0.0277202	0.959174	0.0200538	0.873867	0.0193237
1.925	1.58659	0.0258145	0.898295	0.019323	0.744928	0.0176921
1.975	1.33972	0.0232799	0.777643	0.0175712	0.711967	0.0168501
2.025	1.13688	0.0211131	0.656662	0.016037	0.630725	0.0157494
2.075	1.03623	0.0197904	0.583696	0.0148143	0.57871	0.0149181
2.125	0.856066	0.0178684	0.515288	0.0138271	0.551987	0.014423
2.175	0.728088	0.0164277	0.451488	0.0127787	0.474172	0.0132829
2.225	0.659509	0.0153665	0.3716	0.0115838	0.428109	0.012324
2.275	0.543575	0.0138212	0.341396	0.0109969	0.397712	0.0118845
2.325	0.483968	0.0128705	0.296405	0.0100868	0.349114	0.0109311
2.375	0.428546	0.0119651	0.270061	0.00955675	0.332047	0.0105313
2.425	0.366877	0.0109207	0.230364	0.00872768	0.287135	0.00968317
2.475	0.306735	0.0100267	0.206098	0.00806032	0.252076	0.00895242
2.525	0.266939	0.00915115	0.173022	0.00736372	0.229435	0.00848883
2.575	0.22498	0.00836976	0.156992	0.00700023	0.207983	0.00800138
2.625	0.200687	0.00784742	0.134296	0.00636755	0.194624	0.00764155
2.675	0.171054	0.00713016	0.109772	0.00572374	0.171947	0.00712288
2.725	0.156819	0.00668852	0.107174	0.00563443	0.146014	0.00655275
2.775	0.13392	0.00623078	0.0891841	0.00505037	0.135067	0.00628212
2.825	0.115211	0.00568034	0.0721127	0.0045134	0.129577	0.00603777
2.875	0.0949394	0.00515692	0.0608941	0.00408283	0.102413	0.00533249
2.925	0.0903238	0.00496081	0.0579487	0.00394938	0.0976694	0.00515161
2.975	0.0765014	0.00450706	0.0561723	0.00385586	0.0813161	0.00470488
3.025	0.0623466	0.00407703	0.0426167	0.0033347	0.0712909	0.00431723
3.075	0.0577098	0.00387763	0.0401122	0.00327139	0.0714256	0.00428521
3.125	0.0509296	0.00360127	0.031067	0.00280409	0.062898	0.00399359
3.175	0.0451148	0.00336621	0.0260663	0.00254936	0.0526339	0.00364758
3.225	0.0399738	0.0031473	0.0291167	0.00267249	0.0555192	0.00369691
3.275	0.0342608	0.00289556	0.0247844	0.00244776	0.0408214	0.00313619
3.325	0.0294377	0.00264613	0.0217791	0.00232762	0.0426009	0.00317883
3.375	0.021928	0.00226854	0.018627	0.00209156	0.038433	0.00299801
3.425	0.0269518	0.00249514	0.0202138	0.00216243	0.0302046	0.00264049
