0.225	232.61	0.952115	18.805	0.25926	1.92401	0.0821266
0.275	187.262	0.774754	17.5331	0.228905	1.94169	0.0744812
0.325	150.71	0.627651	16.1261	0.200828	1.77764	0.0653189
0.375	122.882	0.532372	15.455	0.181965	1.75919	0.0611596
0.425	99.1498	0.448089	14.0918	0.162975	1.805	0.058362
0.475	80.8507	0.377651	13.1847	0.149968	1.72893	0.0539428
0.525	66.5207	0.330064	11.9851	0.136039	1.66734	0.0505797
0.575	54.532	0.282012	10.8751	0.12382	1.55418	0.0463149
0.625	45.0396	0.246982	9.83832	0.112462	1.60174	0.0447788
0.675	37.4144	0.215693	8.7771	0.102381	1.61513	0.0439244
0.725	31.2471	0.191202	8.19044	0.095864	1.48837	0.0406277
0.775	26.2719	0.169021	7.08804	0.0862299	1.45396	0.0384709
0.825	21.566	0.146374	6.17714	0.0772591	1.46519	0.0376263
0.875	18.4483	0.132728	5.62408	0.0717602	1.30598	0.0343059
0.925	15.5241	0.117907	4.91918	0.0657845	1.34378	0.0340661
0.975	13.0972	0.10475	4.36248	0.0602567	1.25447	0.032431
1.025	10.9763	0.0940263	3.95325	0.0556691	1.12728	0.0293645
1.075	9.32796	0.0841607	3.34521	0.0502062	1.15554	0.0290418
1.125	7.78586	0.0761362	2.9624	0.0461304	1.11196	0.0280851
1.175	6.84705	0.0692769	2.70902	0.0432172	1.04907	0.0267925
1.225	5.74712	0.0612551	2.33925	0.0392391	1.00235	0.0254094
1.275	4.87576	0.0558407	2.02969	0.0356536	0.883778	0.0235668
1.325	4.07256	0.049953	1.82458	0.0332473	0.825804	0.0223952
1.375	3.49273	0.045607	1.56203	0.0302544	0.778412	0.021253
1.425	3.01501	0.0412547	1.3436	0.027554	0.722061	0.0201921
1.475	2.61608	0.0381313	1.16588	0.0251986	0.673846	0.018929
1.525	2.25583	0.034545	1.04364	0.0235802	0.614182	0.018014
1.575	1.94927	0.031528	0.861963	0.0209816	0.586094	0.0172581
1.625	1.59057	0.0280484	0.802631	0.0197752	0.513703	0.0159886
1.675	1.39106	0.0258535	0.671776	0.0179155	0.466063	0.014788
1.725	1.22572	0.0240684	0.609863	0.0167898	0.465932	0.0146682
1.775	1.02576	0.0214271	0.537092	0.0156223	0.39856	0.0134309
1.825	0.855076	0.0192784	0.458279	0.0141949	0.374123	0.0127216
1.875	0.811054	0.0184725	0.395977	0.0129253	0.342926	0.0121634
1.925	0.638687	0.016378	0.355102	0.0120672	0.311696	0.011453
1.975	0.578196	0.0153431	0.305013	0.011125	0.282853	0.0107616
2.025	0.481395	0.0137259	0.279405	0.0104544	0.253862	0.00991929
2.075	0.421473	0.012665	0.234322	0.00949	0.233555	0.00938184
2.125	0.37935	0.0119112	0.207463	0.00878761	0.208587	0.00881019
2.175	0.324896	0.0109431	0.188425	0.00830894	0.175253	0.00799522
2.225	0.286479	0.0101722	0.166666	0.00769693	0.174176	0.00792617
2.275	0.247652	0.00937895	0.139567	0.00700491	0.161603	0.007513
2.325	0.201254	0.00827634	0.12972	0.00670548	0.143753	0.00702427
2.375	0.171887	0.00753588	0.10454	0.00591016	0.126989	0.00653002
2.425	0.147013	0.00694545	0.0987745	0.00570715	0.116167	0.006224
2.475	0.137613	0.00665829	0.0922777	0.00542684	0.103531	0.00575894
2.525	0.115348	0.00599051	0.0765835	0.00492341	0.0970688	0.00552433
2.575	0.0939478	0.00538277	0.0633529	0.00444521	0.0788049	0.00498069
2.625	0.0945835	0.00536445	0.0645714	0.00440074	0.0754849	0.00475379
2.675	0.0812136	0.00488161	0.0517625	0.003907	0.0663394	0.00443756
2.725	0.0712547	0.00460833	0.0452642	0.0036216	0.0586975	0.00414
2.775	0.0662429	0.00435215	0.0387134	0.00332065	0.0467428	0.00364623
2.825	0.0543662	0.00389444	0.0290141	0.00285147	0.0459155	0.00358169
2.875	0.0453938	0.00355173	0.0298935	0.00286872	0.0429026	0.00343264
2.925	0.0421693	0.00339583	0.0247574	0.00258937	0.0386325	0.00323044
2.975	0.0320985	0.00294576	0.0248763	0.0026012	0.0355758	0.00307454
3.025	0.0331463	0.00296701	0.0210453	0.00234822	0.0370923	0.00311271
